firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Anne,Mungai,VGVhY2hlci0xMTY4OTA=,Education,Adelphi University,SPEDONE,2012-05-01 22:19:12 +0000 UTC,UmF0aW5nLTIwMTcwMDQy,5,3,5,,5.0,Amazing one week course. Lots of information and it was fun.,,,,,False,False,[],0,1
Anne,Mungai,VGVhY2hlci0xMTY4OTA=,Education,Adelphi University,TEAMONE,2012-05-01 22:06:22 +0000 UTC,UmF0aW5nLTIwMTY5OTEw,5,2,5,,5.0,Very helpful and fair.,,,,,False,False,[],1,2
Anne,Mungai,VGVhY2hlci0xMTY4OTA=,Education,Adelphi University,FAMILONE,2012-05-01 22:02:32 +0000 UTC,UmF0aW5nLTIwMTY5ODc5,5,2,5,,5.0,The best professor I have had. Very knowledgeable and organized.,,,,,False,False,[],0,1
Anne,Mungai,VGVhY2hlci0xMTY4OTA=,Education,Adelphi University,SPED700,2011-06-24 10:52:55 +0000 UTC,UmF0aW5nLTE4NzYyNTMx,1,1,1,,3.0,"Dr. Mungai clearly cares about the subject, but I found her disorganized and unclear in her instructions. Worse, she was unapproachable outside of class, and in class seemed to rush to judgment and become offended by critical discussion (ironic in a class about cultural understanding.) You&#39;d probably be better served to just sit quietly and listen.",,,,,False,False,[],0,1
Anne,Mungai,VGVhY2hlci0xMTY4OTA=,Education,Adelphi University,ED710,2008-05-04 20:27:24 +0000 UTC,UmF0aW5nLTE0NDAwNzI5,5,2,5,,4.0,Dr. Mundai is the best professor at Adelphi University. She has her students&#39; interest at heart. She is very helpful and accommodating. Students Don&#39;t miss her classes. Sign up . You will not be sorry. Keep up the good work Dr.Mungai.,,,,,False,False,[],0,1
Anne,Mungai,VGVhY2hlci0xMTY4OTA=,Education,Adelphi University,EDU710,2007-05-30 07:52:16 +0000 UTC,UmF0aW5nLTEzMjIzODcz,5,1,5,,1.0,I took a class with her in the spring and also a one week with her..shes awesome and all you do is talk and do fun activities,,,,,False,False,[],0,1
Anne,Mungai,VGVhY2hlci0xMTY4OTA=,Education,Adelphi University,810700,2005-04-06 17:13:33 +0000 UTC,UmF0aW5nLTM1NzE4MzE=,5,2,5,,,Dr. Mungai is awesome! She&#39;s clear cut with what she expects and a truly amazing woman. Take a class with her before you graduate or you&#39;ll be missing out!,,,A-,N,False,False,[],0,0
Anne,Mungai,VGVhY2hlci0xMTY4OTA=,Education,Adelphi University,FAMILIESCULTUR,2005-02-26 07:27:53 +0000 UTC,UmF0aW5nLTMzOTcwNzA=,5,2,5,,,"I took a week long class with her. She brought in many speakers, videos &amp; had us do different things to keep our attention. I&#39;d recommend her and hope to have her again myself.",,,D+,Y,False,False,[],0,0
Anne,Mungai,VGVhY2hlci0xMTY4OTA=,Education,Adelphi University,EDU,2004-03-15 14:00:07 +0000 UTC,UmF0aW5nLTE4MDgzODI=,5,1,5,,,"Very helpful and quite friendly, gives great advice!",,,A,Y,False,False,[],0,0
Anne,Mungai,VGVhY2hlci0xMTY4OTA=,Education,Adelphi University,GENERAL,2003-10-27 20:01:24 +0000 UTC,UmF0aW5nLTEyMjY5MzE=,5,1,5,,,She is really helpful and motherly! Gives great and useful advice.,,,,,False,False,[],0,0
Anne,Mungai,VGVhY2hlci0xMTY4OTA=,Education,Adelphi University,EEC710,2003-03-23 13:43:31 +0000 UTC,UmF0aW5nLTczNTYwOQ==,5,2,5,,,She is cool.,,,,,False,False,[],0,0
