firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Anita,Frey,VGVhY2hlci01MTM3Mw==,Education,Adelphi University,EDU800,2003-06-13 12:58:02 +0000 UTC,UmF0aW5nLTEwMTE2OTE=,5,2,5,,,really knows her stuff-and teaches it!,,,,,False,False,[],0,0
Anita,Frey,VGVhY2hlci01MTM3Mw==,Education,Adelphi University,343,2002-05-09 23:16:20 +0000 UTC,UmF0aW5nLTIwNjIyOA==,4,1,5,,,"Her Socratic method can be frustrating, but shes GREAT!!!",,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,CSC156,2018-10-27 10:20:07 +0000 UTC,UmF0aW5nLTMwNjE3ODIw,5,2,5,1.0,0.0,"If you show up to class and pay attention, you can&#39;t possibly fail. HW is all optional. You are taught something one day and quizzed on it the next but its all easy if you paid attention. He has a really good sense of humor if you get to know him.",Clear grading criteria--Hilarious,,Incomplete,non mandatory,True,False,[],0,2
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,CSC156,2018-05-20 13:36:41 +0000 UTC,UmF0aW5nLTMwMTU1NDc4,5,1,5,1.0,0.0,"Dr. Quirin gave weekly quizzes, a midterm, and a final. The quizzes were 2 questions but were very simple, nothing to worry about. He drops the lowest 2 quizzes. The midterm and final were a little bit more difficult but nothing to stress about. He was a very chill professor and I would take him again.",Clear grading criteria--Hilarious--Caring,,A,non mandatory,True,False,[],0,2
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,MTH361,2017-12-12 23:13:04 +0000 UTC,UmF0aW5nLTI5MTY2Mjcz,5,2,5,1.0,5.0,"Dr.Q is the best Math professor at Adelphi and in the department. He gives weekly quizzes on the second class of the week. (If you have TR classes, he gives the quizzes on Thursdays. Same for MW, quizzes on Wednesdays). Get all 20&#39;s  get exempt from the final. Study for the quizzes and do well, easy. Open book Midterm and Final.",Tests? Not many--Clear grading criteria--Caring,,A,non mandatory,True,False,[],0,1
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,CSC156,2016-01-19 11:40:08 +0000 UTC,UmF0aW5nLTI1OTYyMDMz,3,2,3,,1.0,"Gives weekly quizzes and a midterm and final, no required homework. Sometimes he&#39;s not the most clear in the way he teaches but his tests and quizzes are pretty easy if you have a basic understanding of the material. Classroom environment is pretty relaxed, and I enjoyed the class.",,,A,,True,False,[],0,1
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,ABSTRACT,2010-12-25 12:52:50 +0000 UTC,UmF0aW5nLTE4MDQxMDU5,2,1,3,,1.0,"Quirin&#39;s something else. Love the man dearly! I&#39;m not sure if I learned anything, but I think I did pretty well. I don&#39;t think I want to take higher-level courses from him EVER AGAIN, though.",,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,CSC156,2008-11-16 16:24:01 +0000 UTC,UmF0aW5nLTE1MDA0MTAy,1,4,2,,1.0,He was very unhelpful and I never understood the material. I would go to him during office hours to ask questions and I would still leave very confused about the topic. At one point he even suggested I should change my major.,,,,,False,False,[],2,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,ABSTALG,2008-09-04 17:45:22 +0000 UTC,UmF0aW5nLTE0Nzk4MzEz,5,3,5,,4.0,I had Dr. Q for many classes during my time at Adelphi.  He is the best prof I had.  Great guy!,,,,,False,False,[],1,1
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,DISCRETES,2008-05-15 01:32:54 +0000 UTC,UmF0aW5nLTE0NDcyODI1,5,2,5,,1.0,Loved his class. He knows his  subject and has a great sense of humor. There are weekly quizzes that are impossible to fail as long as you come to class and only a midterm and a final.  He is incredibly helpful and really and truly cares about your success.  Great guy.  I&#39;d take him again  in a second and youd be an idiot not to.,,,,,False,False,[],0,1
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,MATHLOTS,2007-04-10 14:02:00 +0000 UTC,UmF0aW5nLTEyOTkyMjc5,5,1,5,,1.0,"Professor Quirin is the best professor!  He&#39;s helpful, funny, and genuinely cares about all of his students.  He can make difficult material very clear, and tests are open notes!  :)",,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,ABSALGEBRA,2005-11-24 11:32:49 +0000 UTC,UmF0aW5nLTEwOTgyMTMz,1,4,1,,,"no classroom management at all. Hhe did not care whether you wanna learn or not. He made easy stuff so difficult to learn. The lecture was disorganized. Sometimes he gave no examples to students to comprehend the abstract theorems and principles. If you just wanna get an A or B+  without trying or moving your fingures, take his course.",,,,,False,False,[],1,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,VARIOUS,2005-08-22 10:40:47 +0000 UTC,UmF0aW5nLTEwMTQ4OTkx,5,3,5,,,One of the best profs at Adelphi - knows what he&#39;s talking about - gives weekly quizes but they&#39;re usually pretty easy since they&#39;re on info from the prev class &amp; he&#39;ll review before it - tests are take-home or open-book since he understands you can&#39;t memorize an entire course! He also tries to keep class alive by throwing in a lil humor.,,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,DISCRETE,2005-05-23 15:57:21 +0000 UTC,UmF0aW5nLTM5MDk4NTM=,4,2,4,,,"Quirin knows his stuff, and his students. He realizes that we&#39;re young, and we&#39;re not going to understand everything right away. He&#39;s lenient, but thorough and brilliant. The quizzes were cake, and the midterm and final were both open-everything. I&#39;d recommend him to anyone.",,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,DISCRETESTRUCT,2005-04-13 11:33:30 +0000 UTC,UmF0aW5nLTM2MTY4Mzg=,4,3,4,,,He gives weekly 2 question quizes which can drown you very quickly. He doesn&#39;t use the textbook(hw assignments are assigned in it but he doesn&#39;t check them or go over them unless you specifically ask him to) He&#39;s a very witty man with a great sense of humor. Sometimes hard to get a hold of outside o,,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,ADVANCEDMATH,2005-01-06 22:33:23 +0000 UTC,UmF0aW5nLTMxNzI2Mzc=,5,3,5,,,He teaches difficult classes but is very helpful,,,,N,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,MATH,2004-12-24 15:22:24 +0000 UTC,UmF0aW5nLTMxMDk3NzY=,5,4,5,,,great,,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,EVERYTHING,2004-12-17 20:05:54 +0000 UTC,UmF0aW5nLTMwNjE1NDM=,5,1,5,,,"Good teacher, willing to help his students.  Deserves more respect than some give him (i.e. constant talking in class and complaining).  Pay attention, make an effort, and you&#39;ll get a good grade",,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,VARIOUS,2004-12-17 19:34:29 +0000 UTC,UmF0aW5nLTMwNjEzMzM=,5,4,5,,,Sal and him are the best professors at Adelphi,,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,VARIOUS,2004-12-17 08:50:06 +0000 UTC,UmF0aW5nLTMwNTUyNDQ=,5,1,5,,,"Great Professor. If you listen to him, and take notes you will do just fine. Don&#39;t fool around in class, because he won&#39;t give you the time of day. Just don&#39;t buy the textbook for any of his courses, he NEVER uses them!",,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,MULTIPLE,2004-12-17 00:41:49 +0000 UTC,UmF0aW5nLTMwNTM1Mzg=,5,2,5,,,Professor Quirin is great. He&#39;s always available for   questions and has a great sense of humor,,,Rather_Not_Say,Y,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,MATH361,2004-12-16 22:19:05 +0000 UTC,UmF0aW5nLTMwNTIwMzM=,5,1,5,,,"The BEST professor in adelphi IMO! Teaches advanced courses, but is down to earth unlike his colleagues. Great understanding of the material. HIGHLY RECOMMENDED.",,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,COMPSCI,2004-04-02 18:28:21 +0000 UTC,UmF0aW5nLTE4OTIwMzg=,2,4,2,,,"I would never take a class with this man again, *YAWNS* BOOOOOORRRINNNGGGG",,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,VARIOUS,2004-02-28 19:15:15 +0000 UTC,UmF0aW5nLTE3NjE1MzQ=,4,3,5,,,"Wants to see his students do well!.  Always available for help.  Also very funny in class, which helps! :)",,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,MATH361,2003-11-17 20:18:09 +0000 UTC,UmF0aW5nLTEzNDIxOTM=,3,3,5,,,"The course material really stinks, but Dr. Quirin is always willing to take the time to help you.  He gives more office hours than required.  :)",,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,DISCRETEST,2003-11-17 18:00:28 +0000 UTC,UmF0aW5nLTEzNDA5OTM=,4,3,5,,,"He is so nice and alays willing to help. The people that don&#39;t do well in his class, don&#39;t to well because the don&#39;t ask for help.",,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,MATH,2003-05-10 19:44:29 +0000 UTC,UmF0aW5nLTk0ODEzMA==,3,1,5,,,The courses that Quirin teaches are all very easy. I think that&#39;s the problem with his courses. He allows students to get away with a lot.,,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,MTH257,2003-04-26 13:09:10 +0000 UTC,UmF0aW5nLTg4OTM2Mg==,3,3,4,,,"His class was hard, no doubt about it, but he actually cares about his students and is willing to help!",,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,MTH361,2003-03-24 16:37:40 +0000 UTC,UmF0aW5nLTczODcxNQ==,1,4,1,,,No Comments,,,,,False,False,[],0,0
William,Quirin,VGVhY2hlci01MzgxNg==,Mathematics,Adelphi University,MATH257,2002-05-24 17:58:10 +0000 UTC,UmF0aW5nLTIxNjg5Nw==,1,5,1,,,No Comments,,,,,False,False,[],0,0
