firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Alexandre,Alvalade Ximenes,VGVhY2hlci0yMjkwMTg4,Philosophy,Hunter College,WRITINGTUTOR1,2017-10-29 17:38:25 +0000 UTC,UmF0aW5nLTI4Nzk4OTky,5,1,5,1.0,0,Changed how I write for the better .. awesome guy!!,Gives good feedback--Respected--Hilarious,,,,False,False,[],0,5
Alexandre,Alvalade Ximenes,VGVhY2hlci0yMjkwMTg4,Philosophy,Hunter College,WRITINGTUTOR1,2017-10-25 10:59:27 +0000 UTC,UmF0aW5nLTI4NzgyNDU0,5,1,5,1.0,0,very nice and helpful!!!,Gives good feedback,,,non mandatory,False,False,[],0,8
Murray,Birnbaum,VGVhY2hlci0yMjkxNDY4,Accounting,Hunter College,ACC101,2018-03-02 15:59:37 +0000 UTC,UmF0aW5nLTI5NjE0Nzkx,4,1,4,1.0,0,"Murray knows everything you need to succeed in the accounting field whether you want to go private/public/government, so go ahead and ask an advice because he&#39;s truly knowledgeable and experienced CPA professional who helps find a path for carrer success.",Respected--Inspirational,,,,False,False,[],0,0
Murray,Birnbaum,VGVhY2hlci0yMjkxNDY4,Accounting,Hunter College,ACC101,2017-10-28 19:49:32 +0000 UTC,UmF0aW5nLTI4Nzk3MTUw,5,1,5,1.0,0,"Murray is willing to work with your schedule and is very responsive in answering your questions. Also, he is very approachable and he&#39;s willing to use his connections to help you succeed!",Gives good feedback--Inspirational--ACCESSIBLE OUTSIDE CLASS,,,,False,False,[],0,1
Murray,Birnbaum,VGVhY2hlci0yMjkxNDY4,Accounting,Hunter College,ACC101,2017-10-28 19:41:25 +0000 UTC,UmF0aW5nLTI4Nzk3MTQx,5,1,5,1.0,0,"Go to Murray for help with your resume, mock interviews, career advice, and anything related to professional development. He has a CPA license himself and is very understanding of how hard it is for Hunter College accounting students to get their foot in the door at large CPA firms. He&#39;s willing to work with your schedule and is very responsive in",Gives good feedback--Inspirational--ACCESSIBLE OUTSIDE CLASS,,,,False,False,[],0,1
Evelyn,Behar,VGVhY2hlci0yMjkzNTUz,Psychology,Hunter College,PYCH215,2019-02-28 16:46:18 +0000 UTC,UmF0aW5nLTMxMzkxNjI5,1,5,1,0.0,0,"PLEASE. PLEASE. PLEASE. If you are a Psychology Major or intend to become a researcher. Do not take her class. Her slides is a lot to go over and she skims through slides without thorough explanation. When you try to understand her class to setup an appointment with her, she would look at her phone and seems like you are an inconvenience.",Get ready to read--Lecture heavy--Tough grader,,B-,non mandatory,True,False,[],0,5
Evelyn,Behar,VGVhY2hlci0yMjkzNTUz,Psychology,Hunter College,PSYCH215,2019-01-03 23:18:55 +0000 UTC,UmF0aW5nLTMxMTk2NzE2,3,4,3,0.0,0,"Good professor but her class was a bit on the harder side of things. Following up on the comment below me, the class average was actually a 62. Her exams are difficult but she is there to help you with any of the material. I hope she is more clear with her lectures for future students because it does not reflect any of it on the exams.",Gives good feedback--Respected--Amazing lectures,,,,True,False,[],0,0
Evelyn,Behar,VGVhY2hlci0yMjkzNTUz,Psychology,Hunter College,PSYCH215,2019-01-03 19:38:15 +0000 UTC,UmF0aW5nLTMxMTk1MjUy,3,5,3,0.0,0,"Evelyn behar is an okay Professor. HOWEVER, her class consists of 4 exams that are extremely convoluted. Im a psych minor and this was required and this was by far the hardest class. Her PP slides are absolutely pointless, but she is willing to help you no matter what. The class average for one of the exams was a 68.. that tells you a lot.",Skip class? You won't pass.--TEST HEAVY--LECTURE HEAVY,,,mandatory,True,False,[],0,1
Evelyn,Behar,VGVhY2hlci0yMjkzNTUz,Psychology,Hunter College,PSYCH215,2018-04-16 16:26:40 +0000 UTC,UmF0aW5nLTI5ODE0MzM0,5,4,5,1.0,0,Ammmmaaaaaazing. Loved her. Would take her again. Funny and kind and smart.,Respected--Inspirational--Caring,,A,mandatory,True,False,[],5,1
Evelyn,Behar,VGVhY2hlci0yMjkzNTUz,Psychology,Hunter College,PSYCH250,2018-01-09 10:41:22 +0000 UTC,UmF0aW5nLTI5NDE5MjYz,1,4,1,0.0,0,"Not helpful. Dont waste your time. choose another professor. Extremly rude, no pacients, will make you run around the school to find which class she is teaching in that day. Will not help you understand the material. She is very funny and that helps you remember the lecture material. But if dont understand it, she will get very upset.",Tough Grader--SO MANY PAPERS--Hilarious,,B,mandatory,True,False,[],2,6
Evelyn,Behar,VGVhY2hlci0yMjkzNTUz,Psychology,Hunter College,PSYCH250,2017-12-14 16:22:38 +0000 UTC,UmF0aW5nLTI5MjAyOTU1,5,4,5,1.0,0,"Wonderful professor. I loved going to class and really enjoyed the lectures. Labs are fun and interesting. You definitely have to work for your grade, but she&#39;s clear about expectations. Very nice and warm person. Get to know her - she&#39;s lovely.",Respected--Inspirational--Amazing lectures,,A,,True,False,[],3,1
Patrick,Payano,VGVhY2hlci0yMjk0MTE1,Accounting,Hunter College,ACCP475,2018-05-25 21:17:25 +0000 UTC,UmF0aW5nLTMwMTkxOTAw,3,5,3,0.0,5,"Get ready to hear about how the exam was fair even with a class average of 50. It&#39;s fair because he took it himself and did good. Well, YEAHHH. You&#39;re the professor. NO CURVES. The powerpoints are useless and out of order. UNNECESSARY STRESS. Pretty sure he had a thing with the Becker representative cause he promoted Becker like no tomorrow",,,,mandatory,True,False,[],0,9
Patrick,Payano,VGVhY2hlci0yMjk0MTE1,Accounting,Hunter College,ACC472,2017-11-12 15:39:54 +0000 UTC,UmF0aW5nLTI4ODc4NTQ5,5,3,5,1.0,5,Great Professor! One of the very few professors who actually cares about his students success. He wont coddle you and he definitely isnt an Easy A but he is a fair person and will only test you on what he teaches. He is more than happy to help you so long as you meet him half way. Lovely person and approachable. I wont forget GRASSP SE PAPI!,Skip class? You won't pass.--Clear grading criteria--LECTURE HEAVY,,B+,mandatory,True,False,[],12,2
Patrick,Payano,VGVhY2hlci0yMjk0MTE1,Accounting,Hunter College,ACC472,2017-11-02 20:54:26 +0000 UTC,UmF0aW5nLTI4ODI1ODk0,5,3,5,1.0,5,"Professor Payano is a true Gem! A really kind professor who cares about the well being of his students. The material is hard but he tries to make it fun and is very patient when explaining. His grading is straight forward, you study and put in the work you&#39;ll get an A. He loves participation and class involvement. I had a great time in his class.",Skip class? You won't pass.--ACCESSIBLE OUTSIDE CLASS--LECTURE HEAVY,,A,mandatory,True,False,[],13,5
Benjamin,Fleming,VGVhY2hlci0yMjk3MTY3,Religion,Hunter College,REL320,2017-12-30 13:33:58 +0000 UTC,UmF0aW5nLTI5MzYwNTU2,4,2,4,1.0,5,"Prof Fleming was a good guy, just that the class was a little uncoordinated. You can tell that he really knows his stuff. There are a few papers that you have to do, but you get the option to pick which one you submit. Overall it was a pretty chill and enjoyable experience.",Get ready to read--Would take again,,,non mandatory,True,False,[],0,0
Benjamin,Fleming,VGVhY2hlci0yMjk3MTY3,Religion,Hunter College,REL320,2017-12-12 14:39:08 +0000 UTC,UmF0aW5nLTI5MTUzNzYz,2,1,2,0.0,5,"Smart guy. just not all there, and end up not getting back any papers",Gives good feedback--Tests? Not many--GRADED BY FEW THINGS,,B-,non mandatory,True,False,[],1,1
Mustafa,Faruki,VGVhY2hlci0yMjk4NjA4,Asian American Studies,Hunter College,ASIAN225,2018-02-16 02:30:47 +0000 UTC,UmF0aW5nLTI5NTcxMTQ4,4,2,4,1.0,5,"Asian American art history with many artists covered especially Japan and China. Very little coverage of South Asia, probably because of the time (2x per week for one hour) Short response paper due EACH class - so it&#39;s easy to get behind. But he gave us loads of extra credit choices to make up for missed homework and absences. No tests or quizze",LOTS OF HOMEWORK--GRADED BY FEW THINGS--GROUP PROJECTS,,A,,True,False,[],0,1
Mustafa,Faruki,VGVhY2hlci0yMjk4NjA4,Asian American Studies,Hunter College,ASIAN225,2018-02-16 02:23:34 +0000 UTC,UmF0aW5nLTI5NTcxMTM2,5,2,5,1.0,0,"Good class but the teachers homeworks we&#39;re confusing. He tries to help us understand the requirements and always responds to email questions right away, which is helpful. The final exam and the midterm were about visiting art museums and writing about our experiences and capturing on film. Good class for PBD req and lots of journals assigned",Gives good feedback--LOTS OF HOMEWORK--Caring,,A,mandatory,True,False,[],0,1
Mustafa,Faruki,VGVhY2hlci0yMjk4NjA4,Asian American Studies,Hunter College,ASIAN225,2018-02-16 02:17:40 +0000 UTC,UmF0aW5nLTI5NTcxMTI2,4,2,4,1.0,0,Professor tries to make interesting classes with videos and funny stories and graphics. A lot of museum visits to finish the assignments. More Japanese artists.,Gives good feedback--Inspirational--Hilarious,,A-,mandatory,True,False,[],0,1
Judith,Fiedler,VGVhY2hlci0yMjk4NzQw,German,Hunter College,GER102,2019-04-28 05:22:08 +0000 UTC,UmF0aW5nLTMxNjk2ODU3,4,4,4,1.0,5,"The material is harder this time around and she defintiely tries her best to make it easier for you to understand. Again, only complaint is the textbook!",Gives good feedback--Participation matters--Caring,,Not sure yet,,True,False,[],0,0
Judith,Fiedler,VGVhY2hlci0yMjk4NzQw,German,Hunter College,GER101,2019-04-28 05:17:01 +0000 UTC,UmF0aW5nLTMxNjk2ODQ2,4,4,4,1.0,5,"Don&#39;t take this class if you think that German is an easy language. She makes learning the language fun and a bit easy but the material can be hard and tricky so be warned! She&#39;s not a native speaker but she can teach as good as one. My only complaint is the textbook, totally outdated! But I heard the department is updating it for next school year",Gives good feedback--Amazing lectures--Caring,,A,,True,False,[],0,0
Judith,Fiedler,VGVhY2hlci0yMjk4NzQw,German,Hunter College,GERMN102,2017-11-11 22:26:30 +0000 UTC,UmF0aW5nLTI4ODc2ODkw,5,4,5,1.0,5,"The first few times I had class with her I was extremely nervous and intimidated and falling behind. However, as two weeks went by and I got more comfortable and studied myself too I realized how amazing she is. She is caring, attentive, funny, kind and doesn&#39;t mind repeating things. She encourages me and congratulates me on the positive changes.",Gives good feedback--Participation matters--Caring,,Not sure yet,mandatory,True,False,[],0,0
Amanda,Bellows,VGVhY2hlci0yMzAwMjQ2,History,Hunter College,HIST151,2017-12-31 20:45:51 +0000 UTC,UmF0aW5nLTI5MzY1NDQ4,5,3,5,1.0,5,she cares a lot about Grammars,Tough Grader--Participation matters--Skip class? You won't pass.,,A-,mandatory,True,False,[],0,1
Amanda,Bellows,VGVhY2hlci0yMzAwMjQ2,History,Hunter College,HIST152,2017-12-26 12:40:37 +0000 UTC,UmF0aW5nLTI5MzM3MzUz,5,3,5,1.0,5,"Caring, and a great person to have as a prof. A great class to take, not hard at all, you have response papers every week but honestly the prompt she assigns for it are very straight forward, you could just skim the textbook. The midterm is easy, just review the book, know ur dates, and u have one final research paper which is not hard at all.",Respected--Tests? Not many--Caring,,A,mandatory,True,False,[],0,0
Amanda,Bellows,VGVhY2hlci0yMzAwMjQ2,History,Hunter College,HIST151,2017-12-02 11:34:53 +0000 UTC,UmF0aW5nLTI5MDE4NzIx,4,3,4,1.0,5,Most of the class we participate in the discussions and you would have to copy down notes as she lectures. There is only one midterm and a final paper. There are 2 page long response papers that she gives almost every other week. You get a whole week to do them. Shes serious about grammar mistakes.,Participation matters--Tests? Not many--Caring,,,mandatory,True,False,[],0,0
Amanda,Bellows,VGVhY2hlci0yMzAwMjQ2,History,Hunter College,HIST151,2017-11-17 11:16:34 +0000 UTC,UmF0aW5nLTI4OTI0ODky,4,3,4,1.0,5,"She&#39;s a really hard grader, she will take points off for really minor mistakes which can get irritating. However, she is very understanding and her voice is soothing. She always walks in with a smile. The work load is not as heavy.",Tough Grader--Skip class? You won't pass.--LECTURE HEAVY,,,mandatory,True,False,[],0,0
Amanda,Bellows,VGVhY2hlci0yMzAwMjQ2,History,Hunter College,HIST151,2017-11-14 11:46:50 +0000 UTC,UmF0aW5nLTI4ODkyNzIz,4,3,4,1.0,5,"Bellows is a great professor. Outside of class we had to read a chapter a week and then we have to write a response paper (isnt terrible). But she doesn&#39;t really go into depth in class, she&#39;ll choose one moment from the reading and explain it in depth. So you&#39;re responsible for most of it. And she always makes us read primary sources (annoying)",Get ready to read--Participation matters--SO MANY PAPERS,,,mandatory,True,False,[],1,0
Amanda,Bellows,VGVhY2hlci0yMzAwMjQ2,History,Hunter College,HIST9030,2017-11-14 11:41:35 +0000 UTC,UmF0aW5nLTI4ODkyNjQz,3,3,3,1.0,0,"Amanda Bellows is very caring. will meet with you if needed, she assigns response papers due every Friday, her lectures could be better but over all she&#39;s a good professor, only one mid term and the final is a paper.",Gives good feedback--Get ready to read--Participation matters,,A,mandatory,True,False,[],0,0
Robert,Bloom,VGVhY2hlci0yMzAwNjAz,German,Hunter College,GERM101,2018-05-04 00:27:38 +0000 UTC,UmF0aW5nLTI5OTgyNzY5,5,2,5,1.0,5,"Awesome professor. Can&#39;t really ask for much more in a language prof. Intelligent, kind, understanding and really lenient. He assigns homework but it isn&#39;t anything you can&#39;t handle. The class itself isn&#39;t hard with him. German can be a bit tricky but Bloom does a good job taking time on each topic that might be confusing. Easy A if you do your job",Participation matters--Amazing lectures--Caring,,A+,mandatory,True,False,[],0,0
Robert,Bloom,VGVhY2hlci0yMzAwNjAz,German,Hunter College,GERMN101,2018-02-05 15:41:44 +0000 UTC,UmF0aW5nLTI5NTM3Njk5,5,3,5,1.0,5,Great guy! He answers and encourages questions and is willing to clarify things if students ask. Quizzes are frequent but help keep you on top of the material and build on to what was on the last one. Assigns homework every class but doesn&#39;t always collect it. Often has us work with partners. He sometimes would play German music at the end of class,Participation matters--Skip class? You won't pass.--Clear grading criteria,,A,mandatory,True,False,[],0,1
Samantha,Regal,VGVhY2hlci0yMzAyMDc2,English,Hunter College,ENGL120,2020-05-05 14:43:04 +0000 UTC,UmF0aW5nLTMzMjA2MjQw,5,3,5,1.0,0,"Prof. Regal is a gem. Definitely take her. She is very understanding. She makes class fun and engaging, and she isn&#39;t a tough grader.",Gives good feedback--Accessible outside class--Caring,,A,mandatory,True,False,[],0,0
Samantha,Regal,VGVhY2hlci0yMzAyMDc2,English,Hunter College,ENG120,2019-03-13 00:57:56 +0000 UTC,UmF0aW5nLTMxNDMwMzgw,5,3,5,1.0,0,Professor Regal is so sweet and caring. She will really help you with your paper if you are struggling. The class is not hard to get a good grade in if you are willing to do the work and try your best. Highly recommend her!,Gives good feedback--Caring,,,,True,False,[],0,0
Samantha,Regal,VGVhY2hlci0yMzAyMDc2,English,Hunter College,ENG220,2018-05-31 17:18:21 +0000 UTC,UmF0aW5nLTMwMjE2NTA4,5,3,5,1.0,5,"Professor Regal is a great choice for English 220. She facilitates fruitful, engaging discussions on assigned readings, and is willing to assist any student with essay writing, all while providing helpful feedback. As long as you put effort, participate, and NOT be late, you&#39;ll most surely be rewarded with a good grade and an enjoyable experience.",Gives good feedback--Get ready to read--Participation matters,,A+,mandatory,True,False,[],0,0
Samantha,Regal,VGVhY2hlci0yMzAyMDc2,English,Hunter College,ENG220,2018-05-02 22:57:47 +0000 UTC,UmF0aW5nLTI5OTY3NjEy,4,4,4,1.0,5,I think she grades very fairly actually. You really would have to put in the work in the essays for an A.,Tough Grader--Gives good feedback--LOTS OF HOMEWORK,,,,True,False,[],0,1
Samantha,Regal,VGVhY2hlci0yMzAyMDc2,English,Hunter College,ENGL120,2018-03-16 22:28:21 +0000 UTC,UmF0aW5nLTI5NjYxNzkw,5,4,5,1.0,5,She is an amazing Professor who really makes time to help her students. She isn&#39;t the toughest grader and gives amazing feedback. If you skip class you will fail this course and never arrive late. She is a great teacher for students starting at Hunter.,Gives good feedback--Get ready to read--Skip class? You won't pass.,,A,mandatory,True,False,[],0,0
Samantha,Regal,VGVhY2hlci0yMzAyMDc2,English,Hunter College,ENGL120,2018-01-12 10:36:06 +0000 UTC,UmF0aW5nLTI5NDQxOTg4,5,4,5,1.0,5,"Professor Regal is an amazing choice because she helps prepare you before you write any intensive essays. She is also accessible outside class if you choose to speak with her. She gives you her opinion and helps you learn how to expand your own opinions. If you want a Professor who helps your writing grow, choose her.",Participation matters--Skip class? You won't pass.--Clear grading criteria,,A,mandatory,True,False,[],0,0
Samantha,Regal,VGVhY2hlci0yMzAyMDc2,English,Hunter College,COS120,2017-12-17 19:57:31 +0000 UTC,UmF0aW5nLTI5MjQ4ODgw,5,3,5,1.0,5,She is great professor in hunter. She help u in all papers and explain u very friendly.,Gives good feedback--Respected--Skip class? You won't pass.,,D,mandatory,True,True,[],0,0
Samantha,Regal,VGVhY2hlci0yMzAyMDc2,English,Hunter College,ENGL120,2017-12-12 21:23:15 +0000 UTC,UmF0aW5nLTI5MTYzNjYz,4,4,4,1.0,5,"She is a great professor and helps guide your writing. I would definitely take her again as an option. I took her for English 120 and she had a lot of readings and you had to participate in class. She isn&#39;t the toughest grader, but she helps you with your essays so if you fail, I wouldn&#39;t know why. Unless you were late or absent too many times.",Gives good feedback--Get ready to read--Skip class? You won't pass.,,,mandatory,True,False,[],0,0
Adam,Reynolds,VGVhY2hlci0yMzAyNjU5,Social Work,Hunter College,SSWK751,2019-12-12 05:04:54 +0000 UTC,UmF0aW5nLTMyNjIzNDI2,5,4,5,1.0,5,Professor Reynolds has made research more manageable. His assignments have a clear structure and he provides great feedback. I recommend him for research!,Gives good feedback--Graded by few things--Clear grading criteria,,Not sure yet,mandatory,True,False,[],0,0
Adam,Reynolds,VGVhY2hlci0yMzAyNjU5,Social Work,Hunter College,SSW702150,2017-11-16 17:00:17 +0000 UTC,UmF0aW5nLTI4OTE4OTU3,2,3,2,0.0,5,"If you have a field placement that isn&#39;t traditional to social work (in other words, if you&#39;re not employing direct therapy to a client on an ongoing basis) he will not help you with assignments and give guidance. I asked him for help with papers that are very specific but don&#39;t match the nature of my agency and he essentially told me I&#39;m on my own",Participation matters,,B-,mandatory,True,False,[],0,0
Valerie,Stahl,VGVhY2hlci0yMzAyNzgz,Urban Studies,Hunter College,URBS101,2017-12-30 23:26:38 +0000 UTC,UmF0aW5nLTI5MzYyNjk3,5,2,5,1.0,0,"I loved Professor Stahl. I honestly enjoyed her class and it was a good amount of work. She gave a lot of opportunities to raise your grade. If you talk to her outside of class, she will recognize your effort and it&#39;ll boost your grade.",Clear grading criteria--Amazing lectures--Caring,,A,,True,False,[],0,0
Valerie,Stahl,VGVhY2hlci0yMzAyNzgz,Urban Studies,Hunter College,URBS101,2017-11-16 19:47:48 +0000 UTC,UmF0aW5nLTI4OTIwNTMx,5,4,5,1.0,0,Bruh them reading ever week are annoying but don&#39;t let them discourage you. She&#39;s good. just do what you gotta do and you pass. &amp; discussions are great you&#39;ll never leave class not knows what was taught.,Get ready to read--Clear grading criteria--LECTURE HEAVY,,Not sure yet,mandatory,False,False,[],0,0
Valerie,Stahl,VGVhY2hlci0yMzAyNzgz,Urban Studies,Hunter College,URBS101,2017-11-16 19:43:45 +0000 UTC,UmF0aW5nLTI4OTIwNDk2,5,4,5,1.0,0,"Lectures feel long but not all the time and theres a reading for every class. She counts participation but I doubt you&#39;ll have a problem participating since she&#39;s so welcoming. Clearly knows what she&#39;s teaching and knows how to teach it. Def would recommend you take her class even if its not a core requirement. 1 Essay, 1 power point (w/partner).",Get ready to read--Participation matters--LECTURE HEAVY,,Not sure yet,mandatory,False,False,[],0,0
Ruth,Ruth O'Brien,VGVhY2hlci0yMzAyOTM2,Sociology,Hunter College,SOC101,2018-02-06 09:52:38 +0000 UTC,UmF0aW5nLTI5NTQwMDQ5,3,3,3,0.0,0,"to be honest i was always lost in her class i dont even know how i passed, if you do really well on her paper it saves you and she gave extra credit on the midterm exam, she was never on topic in class but her exams barely follow whats in the book so you have to fish through what she says in order to pass the exams.",Skip class? You won't pass.--GRADED BY FEW THINGS--GROUP PROJECTS,,B,mandatory,True,False,[],0,0
Ruth,Ruth O'Brien,VGVhY2hlci0yMzAyOTM2,Sociology,Hunter College,SOC101,2018-01-03 19:17:03 +0000 UTC,UmF0aW5nLTI5MzgyODMx,5,2,5,1.0,5,"Love, love, love this lady. So quirky and tells the most interesting stories (although not always on topic). Super knowledgable and does really interesting research at the Grad Center. Willing to talk and get to know you. You really have to like her personality to enjoy the class. Everyone may not enjoy as much as I did.",Inspirational--Hilarious--Caring,,A,mandatory,True,False,[],0,0
Michael,Lolkus,VGVhY2hlci0yMzAzNTQz,Mathematics,Hunter College,MATH101,2018-06-11 00:46:23 +0000 UTC,UmF0aW5nLTMwMjUxNzI2,5,3,5,1.0,5,Awesome Professor. I wish he was teaching Pre Calc. He made sure he covered all the material and was very energetic in a morning class which made math fun. As long as you pay attention in class and do homework you will pass. He is very caring and will work with you. Approachable and caring.,Inspirational--ACCESSIBLE OUTSIDE CLASS--Caring,,,mandatory,True,False,[],0,0
Michael,Lolkus,VGVhY2hlci0yMzAzNTQz,Mathematics,Hunter College,MATH101,2018-06-01 17:14:24 +0000 UTC,UmF0aW5nLTMwMjIwODIw,5,3,5,1.0,0,"Awesome Teacher! Probably the best teacher I have had in my academic career up to this point. Very punctual, super nice/polite, amazing at teaching the material effectively and simply. It hurts that he can&#39;t teach my next math class (Pre calc) :( You will be missed Mr. Lolkus",Gives good feedback--Amazing lectures--Caring,,A,mandatory,True,False,[],0,0
Michael,Lolkus,VGVhY2hlci0yMzAzNTQz,Mathematics,Hunter College,MATH101,2018-05-20 17:12:09 +0000 UTC,UmF0aW5nLTMwMTU2NDMw,5,3,5,1.0,0,"Mr. Lolkus is a real gem! He is kind, funny, and caring. Covers the material expected for the class in a timely manner, sometimes takes a little longer than necessary but still ends the class on time. Would recommend him, It&#39;s an easy class if you keep up with class and hw :)",LOTS OF HOMEWORK--Inspirational--Hilarious,,,,True,False,[],0,1
Michael,Lolkus,VGVhY2hlci0yMzAzNTQz,Mathematics,Hunter College,MATH101,2018-04-19 21:56:44 +0000 UTC,UmF0aW5nLTI5ODQ4MTAw,5,2,5,1.0,0,"He&#39;s a very sweet man. I&#39;ve taken him in the morning classes. He is always energetic and makes the corniest jokes. He teaches very well and will always answer any questions you have no matter how long it takes you to understand the material! He&#39;s very understanding if you are late or absent for something important. Take him, hes an Easy A!",Clear grading criteria--Hilarious--Caring,,,mandatory,True,False,[],0,3
Michael,Lolkus,VGVhY2hlci0yMzAzNTQz,Mathematics,Hunter College,MATH101,2017-12-14 13:58:25 +0000 UTC,UmF0aW5nLTI5MTk5NTU1,5,2,5,1.0,0,"I had him for a 7 am class and he was a really good teacher. Better than most of my other teachers for the semester. I would recommend him because he was really chill when the subways were horrible in October or November. I emailed him and he said no problem, which means I could come late to class. Would recommend his class for anybody to take.",Participation matters--Inspirational--Amazing lectures,,A+,mandatory,True,False,[],0,0
Michael,Lolkus,VGVhY2hlci0yMzAzNTQz,Mathematics,Hunter College,MATH101,2017-11-17 22:20:37 +0000 UTC,UmF0aW5nLTI4OTI5MjQw,5,2,5,1.0,5,Professor Lolkus elaborates on all of topics taught and makes sure that you fully understand the material . I had him for a 7AM class and he was so energetic despite the early time ! You have to go to every class because your attendance is based on the worksheets at the end of class . Overall he is an amazing professor &amp; wished he taught calc.,Respected--Amazing lectures--Caring,,,mandatory,True,False,[],0,1
Matthew,Gellman,VGVhY2hlci0yMzA0Mzk2,English,Hunter College,ENGL12000,2020-11-16 07:19:30 +0000 UTC,UmF0aW5nLTMzODIyNzI0,5,2,5,1.0,0,"He&#39;s a nice guy. He&#39;s very obvious with where he stands on pretty much any issue, so as long as you can write from the viewpoint that appeases him well, you&#39;ll get an A. He&#39;s patient, kind, loves discussion, and cares about his students. His class is a strange mixture of politics and the typical English class, so lots of focus on rhetoric.",Respected--Amazing lectures--Caring,,,,True,False,[],0,0
Matthew,Gellman,VGVhY2hlci0yMzA0Mzk2,English,Hunter College,ENG12000,2020-07-04 03:01:16 +0000 UTC,UmF0aW5nLTMzNDgzNzM0,5,3,5,1.0,0,Take his class! You will not regret it. He was extremely considerate when I took his class online during the pandemic. A very flexible and understanding professor who wants to see students succeed. I have no complaints. This class had amazing readings and engaging assignments. Take !!!,Respected--Caring,,,,True,True,[],0,0
Matthew,Gellman,VGVhY2hlci0yMzA0Mzk2,English,Hunter College,ENG220,2019-05-24 03:01:46 +0000 UTC,UmF0aW5nLTMxOTQ1ODg5,5,2,5,1.0,5,"Professor Gellman is amazing! Had him for the fall semester and he made the class enjoyable! Even though his class was in the morning, I was always eager to attend class and actually learn. He gives excellent feedback and made me a better writer. I would definitely take him again!",Gives good feedback--Inspirational--Caring,,A-,mandatory,True,False,[],0,0
Matthew,Gellman,VGVhY2hlci0yMzA0Mzk2,English,Hunter College,ENGL12000,2019-01-25 00:12:15 +0000 UTC,UmF0aW5nLTMxMzAyNzg1,5,2,5,1.0,5,"Professor Gellman&#39;s class made my first semester of college so super easy. I had a morning class with him and this class just made my morning so bearable. I was ALWAYS excited to have English. Professor Gellman makes you feel really comfortable, and he gives you work that&#39;s extremely valuable and applicable to other classes, as well.",Gives good feedback--Get ready to read--Hilarious,,A+,mandatory,True,False,[],0,0
Matthew,Gellman,VGVhY2hlci0yMzA0Mzk2,English,Hunter College,ENSH12000,2018-10-24 14:31:58 +0000 UTC,UmF0aW5nLTMwNjA1OTU1,5,3,5,1.0,5,"He is awesome and very kind for his students. I am an international student, so beginning college was hard for me, but he is helping me a lot. He told me that I can meet with him any time ,when he is not a class, at his office. He really wants to help me get used to the new culture and new education program. I really want to take his class again.",Gives good feedback--Respected--Caring,,,mandatory,True,False,[],0,0
Matthew,Gellman,VGVhY2hlci0yMzA0Mzk2,English,Hunter College,EN120,2018-04-19 23:22:10 +0000 UTC,UmF0aW5nLTI5ODQ4NzE5,5,3,5,1.0,5,Professor Gellman is a sweetheart who cares about his students while also challenging them to be the best writers they can be. Take his class!! Hes also a qt.,Gives good feedback--Amazing lectures--Caring,,A,mandatory,True,False,[],0,1
Matthew,Gellman,VGVhY2hlci0yMzA0Mzk2,English,Hunter College,ENGL120,2018-01-03 12:06:32 +0000 UTC,UmF0aW5nLTI5Mzc5MjUz,5,3,5,1.0,0,"One of the best professors you can have during your first term in college. He references a lot of current events, gives assignments that are interesting to write and discuss, and provides constructive feedback. Always asks students for their option and input on deadlines and work. Would totally take his class again!",Gives good feedback--Participation matters--Hilarious,,A,mandatory,True,False,[],0,0
Matthew,Gellman,VGVhY2hlci0yMzA0Mzk2,English,Hunter College,ENG120,2017-12-19 18:29:13 +0000 UTC,UmF0aW5nLTI5MjgwNjAy,5,2,5,1.0,5,He is such an amazing professor! Super down to earth and understanding. He gives work thinking about the students and the work is actually relevant to the class. He knows what hes doing and doesnt hesistate to help a student. Would definitely take him again!,Gives good feedback--Caring--Would take again,,,mandatory,True,False,[],0,3
Matthew,Gellman,VGVhY2hlci0yMzA0Mzk2,English,Hunter College,ENG120,2017-12-12 19:45:44 +0000 UTC,UmF0aW5nLTI5MTYxMzUx,5,2,5,1.0,5,"He is the reason why I felt comfortable as a first-year college student. He is a professional exceptional at his job and a caring, genuine and down-to-earth person. Professors like these are not the ones you take advantage, rather cherish them for when worse times come. Go to class, participate,put effort into your assignments and you will do well",Gives good feedback--Participation matters--Skip class? You won't pass.,,A,mandatory,True,False,[],0,2
Matthew,Gellman,VGVhY2hlci0yMzA0Mzk2,English,Hunter College,ENG120,2017-12-12 18:04:33 +0000 UTC,UmF0aW5nLTI5MTU5MDA0,5,1,5,1.0,5,"The best Professor at Hunter, this guy is amazing. He really takes his time to make sure you get his lesson.",Gives good feedback--Respected--Inspirational,,A,mandatory,True,False,[],0,1
Matthew,Gellman,VGVhY2hlci0yMzA0Mzk2,English,Hunter College,EN110,2017-12-08 15:45:56 +0000 UTC,UmF0aW5nLTI5MDk5NjEz,5,2,5,1.0,5,Amazing! He really listens to his students and genuinely cares about turning us all into better writers and thinkers. Plus you have great discussions in his class. Would definitely take him again!,Participation matters--Hilarious--Caring,,A,mandatory,True,False,[],0,4
