firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,CBAU101,2007-12-10 18:43:46 +0000 UTC,UmF0aW5nLTEyNDI4MDUx,4,2,5,,2.0,He gave everyone the same grade on every singe presentation (B).  He&#39;s very charasmatic and talks about the same UPS stories all the time,,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,BUS101,2007-12-04 18:01:15 +0000 UTC,UmF0aW5nLTEzNzQ3NDM2,5,3,5,,3.0,"Power is a really nice guy. He loves business and wants you to love it too. He tends to be more strict than the other intro to business teachers, but I also learned way more than my friends in the other classes. The only real work is the business plan and presentations. Go to class and pay attention and you will love him too.",,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,BUS101,2007-12-03 14:03:48 +0000 UTC,UmF0aW5nLTEzNzM5MzM1,4,3,2,,3.0,He&#39;s such a difficult man to work with. He seemingly just dislikes everyone equally.,,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,SCMU210,2007-05-04 11:42:08 +0000 UTC,UmF0aW5nLTEzMTA4OTI2,5,3,3,,2.0,This rating has been removed as per our site guidelines.,,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,SCM201,2007-04-18 23:32:58 +0000 UTC,UmF0aW5nLTEzMDMxNjky,4,4,1,,1.0,horible professor. lets his emotions get the best of him. class is useless tought my self everything from the textbook.,,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,BUSU101,2006-12-18 16:15:16 +0000 UTC,UmF0aW5nLTEyNjM2NzYz,5,5,5,,1.0,"Professor Power is a good local guy, who is demanding of good work, but isn&#39;t going to kill you with homework or boring lectures, if you just listen to what he says and always attend class you&#39;ll be fine",,,,,False,False,[],1,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,SCM201,2006-11-19 11:51:53 +0000 UTC,UmF0aW5nLTEyNDQ3MjM0,5,2,3,,3.0,"Dont piss him off..haha, aside from that...he&#39;s great.. sure kept me awake in class",,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,SCM201,2006-11-15 12:28:52 +0000 UTC,UmF0aW5nLTEyNDIxMTM2,1,5,1,,4.0,emotional and intense,,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,BUSINESSETHICS,2006-07-17 18:35:53 +0000 UTC,UmF0aW5nLTEyMDg0NjE3,5,3,5,,,"Power is a good teacher.  Ethics is a boring subject, but he keeps you interested.  The debates were fun.",,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,INTLBUS,2006-07-15 00:56:57 +0000 UTC,UmF0aW5nLTEyMDgwMDcx,2,3,3,,,I&#39;m taking an International Bus class with him and he doesn&#39;t know what he talks about. He&#39;s always talking about his SCM job he used to work for. He skips a ton of slides because he doesn&#39;t know how to teach them!! He&#39;ll show videos. You need to do a presentation. Particpating in class is key. Also know current news. He&#39;s an avg teacher.,,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,SCM201,2006-04-24 02:13:59 +0000 UTC,UmF0aW5nLTExNzUyNDA1,3,2,1,,,"Bad teacher, this is the first time that a professor miss more class than I do. If you want to learn something, you should avoid this techer.",,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,SCM201,2006-04-04 21:24:46 +0000 UTC,UmF0aW5nLTExNjU4NDY4,5,1,1,,,"ok hes an easy teacher, but your not going to get your moneys worth.  he has cancelled 5 classes and usually ends class an hour to an hour and a half early. i pay for my education so i get pissed when teachers do that.  im tqlking to the dean tommorow.",,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,SCM,2005-09-27 21:26:58 +0000 UTC,UmF0aW5nLTEwNzE1ODE5,5,3,5,,,No Comments,,,A,N,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,INTROTOBUS,2005-09-15 23:52:30 +0000 UTC,UmF0aW5nLTEwNTEwMzQ5,5,1,5,,,"Very funny guy, very nice guy, very personal with students. Excellent, experienced, and knowledgable teacher. Very enjoyable.",,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,SMCG211,2005-05-16 10:48:52 +0000 UTC,UmF0aW5nLTM4NjcyNjU=,5,4,5,,,Lovely teacher!!!!!!!!!!,,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,SCMU310,2004-11-29 23:37:31 +0000 UTC,UmF0aW5nLTI4NTc2NTA=,5,3,5,,,"Awesome teacher.  Tells you exactly whats going to be on the tests.  Lots of work, def. worth it!",,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,INTLBUS,2004-08-16 10:17:43 +0000 UTC,UmF0aW5nLTIzOTI3MzI=,4,2,5,,,"In class there is 2 presentations, 1 solo, 1 group, no final test or paper just a group project. Very smart guy with lots of knowledge. Pay attention in class and you will get at least a B. Participation is a must.",,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,SCM,2004-08-05 12:00:41 +0000 UTC,UmF0aW5nLTIzNjg2MDM=,5,3,5,,,"Global Supply Chain Management, Do the work (which is easy), pay attention, and show effort. You&#39;ll get a good grade and make a great reference with this professor! UPS Tour ~ hahaa",,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,CBAU111,2004-04-06 00:17:04 +0000 UTC,UmF0aW5nLTE5MDY2Njc=,5,2,5,,,"If you are into business you will learn a lot from him, as he is very knowledgeable.  As long as you always attend class, particapte often, and study you should do well. Always lets you know exactly what he expects from you. Overall a great guy.",,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,CBAU101,2003-12-19 14:27:38 +0000 UTC,UmF0aW5nLTE1MzY5NzQ=,4,2,4,,,Professor Power is very controlling. He is always in charge. Make sure you go to class and stay awake. Study and give your input and you will do fine.,,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,INTROBUS,2003-12-16 01:56:05 +0000 UTC,UmF0aW5nLTE1MTQzOTg=,5,2,5,,,"Great Teacher, very helpful, outlines and specifies all material that is needed, no gimmicks, go to class, study a little, and you should do great.",,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,SCM,2003-08-27 14:37:42 +0000 UTC,UmF0aW5nLTExMDU4NTg=,4,3,3,,,No Comments,,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,MGT1446,2003-08-13 13:28:32 +0000 UTC,UmF0aW5nLTEwODcyMDU=,5,2,5,,,"If you like any aspect of business, you will be tuned-in to the class the entire time.  You will have to do work, that will take time, but you will learn. Go to class, do work, and participate, and you will be happy. This guy is great.",,,,,False,False,[],0,0
Michael,Power,VGVhY2hlci0xMjI4NjE=,Business,Northeastern University,TRN1433,2003-07-22 14:02:20 +0000 UTC,UmF0aW5nLTEwNTkzNzk=,4,3,4,,,Great teacher,,,,,False,False,[],0,0
John,Rachlin,VGVhY2hlci0yNDA5MDYy,Computer Science,Northeastern University,CS1800,2021-05-03 04:48:16 +0000 UTC,UmF0aW5nLTM0Njg1MDgz,5,2,5,1.0,0.0,"Incredible Professor. Explained everything perfectly, and gave enough examples for us to solve any homework assignment. If this wasn&#39;t enough, he was very easy to reach outside of the class, and super nice about any questions we may have. Can&#39;t recommend enough!",Accessible outside class--Amazing lectures--Caring,,A,non mandatory,True,False,[],0,0
John,Rachlin,VGVhY2hlci0yNDA5MDYy,Computer Science,Northeastern University,CS1800,2021-04-20 23:29:39 +0000 UTC,UmF0aW5nLTM0NTg2MjQ1,5,3,5,1.0,0.0,He is just the goat. Very good at teaching as well as a genuine caring person. One of my best classes so far!,Gives good feedback--Clear grading criteria--Amazing lectures,,A+,mandatory,True,True,[],0,0
John,Rachlin,VGVhY2hlci0yNDA5MDYy,Computer Science,Northeastern University,DS4300,2021-04-16 21:04:31 +0000 UTC,UmF0aW5nLTM0NTY0MTQ5,5,3,5,1.0,0.0,"DS4300 with Prof. Rachlin was definitely my favorite class I&#39;ve taken at Northeastern. His lectures focus on topics that he thinks students will find interesting or helpful. He also seems like he genuinely wants to see his students succeed, and will make time outside of class to offer guidance, career advice, etc. Couldn&#39;t recommend more!",Respected--Amazing lectures--Caring,,A,,True,True,[],0,0
John,Rachlin,VGVhY2hlci0yNDA5MDYy,Computer Science,Northeastern University,CS1800,2021-04-15 15:04:42 +0000 UTC,UmF0aW5nLTM0NTU1NzE3,4,2,4,1.0,0.0,"Rachlin is a very good teacher. I had him asynchronously during COVID, but his lectures were so clear that I had absolutely no trouble keeping up. He gives you a huge amount of examples that he fully solves for you, so any exam or quiz is easy to study for because it&#39;s essentially the same problems. Very nice guy, easy grader, highly recommend.",Hilarious--Amazing lectures,,A+,non mandatory,True,True,[],0,0
John,Rachlin,VGVhY2hlci0yNDA5MDYy,Computer Science,Northeastern University,DS2000,2021-01-12 17:15:12 +0000 UTC,UmF0aW5nLTM0MjY2Njc5,5,3,5,1.0,5.0,"Best professor Ive had here so far by a lot. Amazing guy, gives great lectures, made the class very doable for those with no prior coding experience, and clearly cares/is passionate about teaching.",Respected--Accessible outside class--Amazing lectures,,A,non mandatory,True,False,[],0,0
John,Rachlin,VGVhY2hlci0yNDA5MDYy,Computer Science,Northeastern University,DS2000,2020-12-19 21:08:52 +0000 UTC,UmF0aW5nLTM0MTUwNzQ1,5,2,5,1.0,5.0,Professor Rachlin is a GREAT lecturer. If you attend his lectures and go to office hours you WILL get an A in his class. I had NO coding experience when I took DS 2000 and as a Data Science major I can say that he inspired me to continue my study of data science. He&#39;s very passionate in a quirky but funny way and is accessible outside of class.,Accessible outside class--Amazing lectures--Caring,,A,non mandatory,True,False,[],0,0
John,Rachlin,VGVhY2hlci0yNDA5MDYy,Computer Science,Northeastern University,DS2000,2020-12-09 16:13:32 +0000 UTC,UmF0aW5nLTMzOTk5Mjc2,5,4,5,1.0,0.0,"I took this class completely virtual, and Professor Rachlin is one of the best professors I have had at NEU! He teaches Python in a very accessible and engaging way, I never thought that I would like it so much. He clearly puts in a ton of prep time to every single lecture. He answers every question on Piazza, and is always helpful and available",Accessible outside class--Inspirational--Amazing lectures,,A,non mandatory,True,False,[],0,0
John,Rachlin,VGVhY2hlci0yNDA5MDYy,Computer Science,Northeastern University,CS1800,2020-12-01 17:17:59 +0000 UTC,UmF0aW5nLTMzOTE2OTA4,5,3,5,1.0,0.0,"Prof. Rachlin&#39;s lectures were sometimes dry but my class was 1 hr and 40 minutes so and it was more a reflection of the material. He is an amazing guy and you are in good hands taking his course. He rewards for effort and is one of the most helpful, genuine, down to earth people I&#39;ve met. If you get the opportunity to take a class with him, do it.",Respected--Hilarious--Amazing lectures,,A,non mandatory,True,False,[],0,0
John,Rachlin,VGVhY2hlci0yNDA5MDYy,Computer Science,Northeastern University,CS3200,2020-06-27 03:34:03 +0000 UTC,UmF0aW5nLTMzNDY3NDMx,5,3,5,1.0,0.0,"Widely regarded as one of the top CS professors at NU. Sadly, he is also regarded as the ONLY good DB design professor (at least during my year) - so you probably don&#39;t need to be convinced to try and take this with him. Funny, clear, smart, relatable, compassionate - a breath of fresh air in the Northeastern CS department.",,,A,non mandatory,True,False,[],0,0
John,Rachlin,VGVhY2hlci0yNDA5MDYy,Computer Science,Northeastern University,CS1800,2020-05-20 19:03:39 +0000 UTC,UmF0aW5nLTMzMzQxMzEz,1,3,1,0.0,0.0,"Very rude. While I did well in the course, I will NOT take another class with him. Lacks compassion and is very unreasonable when asking for clarification on grading. Lectures are extremely boring, and a lot of the material can be self taught better than his explanations. Take someone else if at all possible, and if you can&#39;t then GOOD LUCK.",,,A,mandatory,True,False,[],0,1
John,Rachlin,VGVhY2hlci0yNDA5MDYy,Computer Science,Northeastern University,CS3200,2020-05-12 02:06:34 +0000 UTC,UmF0aW5nLTMzMjY5ODUz,5,3,5,1.0,0.0,"Had him for recitation and have him now for database and, while the class is online right now, is one of the best professors I&#39;ve had. You can tell he really cares about teaching. Sometimes he&#39;ll go off on tangents but he&#39;s still a great teacher who&#39;s very understandable.",Respected--Accessible outside class--Caring,,,,True,False,[],0,0
John,Rachlin,VGVhY2hlci0yNDA5MDYy,Computer Science,Northeastern University,DS2000,2019-11-07 20:24:40 +0000 UTC,UmF0aW5nLTMyMzc3ODk0,5,3,5,1.0,5.0,Great guy with interesting lectures. Really cares about student understanding. Patient and considerate of students experience with the material. Very excited to be in class and explaining new things to students. Would recommend taking this course.,Clear grading criteria--Amazing lectures--Caring,,A,non mandatory,True,False,[],0,0
John,Rachlin,VGVhY2hlci0yNDA5MDYy,Computer Science,Northeastern University,CS1800,2019-09-25 01:14:51 +0000 UTC,UmF0aW5nLTMyMjQ0OTUy,5,3,5,1.0,0.0,"Professor Rachlin is amazing. You won&#39;t be super entertained in all of his lectures, but he makes the material seem less daunting, and explains it well. He is one of the most genuine, caring professors I have ever had. On the last day of class, he puts together a presentation about his life lessons and it&#39;s the cutest thing ever. Highly recommend.",Inspirational--Clear grading criteria--Caring,,A,non mandatory,True,False,[],0,0
John,Rachlin,VGVhY2hlci0yNDA5MDYy,Computer Science,Northeastern University,CS3200,2019-04-11 14:05:21 +0000 UTC,UmF0aW5nLTMxNTczMjAy,4,3,4,1.0,0.0,"Great professor with clear grading criteria. Would definitely take this class again. Difficult to get an A because it&#39;s a 95+, but an A- is easily possible.",Respected--Group projects--Clear grading criteria,,A-,non mandatory,True,False,[],0,0
John,Rachlin,VGVhY2hlci0yNDA5MDYy,Computer Science,Northeastern University,CS1800,2019-03-21 15:51:34 +0000 UTC,UmF0aW5nLTMxNDYyMDk2,5,3,5,1.0,0.0,Rachlin really cares about his students and is always accessible. He tries to make the topics interesting and relevant and he makes a lot of dad jokes. I would really recommend taking his classes because I think he will help you will be more successful than if you took them with another professor.,Lecture heavy--Caring,,,non mandatory,True,False,[],0,0
John,Rachlin,VGVhY2hlci0yNDA5MDYy,Computer Science,Northeastern University,CS1800,2018-12-07 19:07:14 +0000 UTC,UmF0aW5nLTMwOTE1ODQx,5,3,5,1.0,0.0,"Great professor who really cares about his students. Has a deep interest in the curriculum and shows it during lectures. While the material can be dry at times, he is able to keep things interesting and funny. Would recommend taking 1800 with Rachlin.",Respected--ACCESSIBLE OUTSIDE CLASS--Caring,,A,,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC1101,2021-06-14 07:49:23 +0000 UTC,UmF0aW5nLTM0OTEzMDg0,5,1,5,1.0,0.0,"You won&#39;t find an easier class at Northeastern than PSCY 1101 by Prof. Weine. Funny and kind and care, she will keep things simple for you and make sure you enjoy learning about the subject! SUPER EASY AND FUN!",Clear grading criteria--Hilarious--Caring,,A+,non mandatory,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC1101,2021-05-04 01:30:52 +0000 UTC,UmF0aW5nLTM0Njk0NDI5,3,1,3,1.0,0.0,"Super easy, just do all the assignments and you should pass just fine.",Clear grading criteria--Caring,,,non mandatory,True,True,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC1101,2021-05-01 00:46:16 +0000 UTC,UmF0aW5nLTM0NjcyNTgw,5,2,5,1.0,0.0,"Dr. Weine is a great professor. The work load isn&#39;t heavy. All of the lectures are recorded and followed by assignment which is usually 2-4 questions long. She&#39;s really passionate about the class, and she makes the lectures interesting.",,,A,non mandatory,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC1102,2021-04-26 17:33:36 +0000 UTC,UmF0aW5nLTM0NjI1OTYw,5,2,5,1.0,0.0,A pretty simple class with one assignment per lecture (only 2-4 Qs) that is due when next quiz is due. Quizzes are easy and straight from lecture as are exams. Prof is super enthusiastic and laid back. Attendance was just a word of the day that you could get from peers if you didnt go to lecture. Loved Dr. Weine and her teaching method!,Clear grading criteria--Amazing lectures--Caring,,A-,mandatory,True,True,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC1101,2020-11-23 18:05:39 +0000 UTC,UmF0aW5nLTMzODc0NTI2,3,1,3,0.0,5.0,"Nice professor. Overly easy, zero effort, which is usually good, but it ultimately wasn&#39;t challenging at all, underwhelming, and somewhat boring. Most of coursework was simple quizzes and weekly assignments. Easy A.",Clear grading criteria--Lecture heavy,,A,,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC3404,2020-05-16 19:30:59 +0000 UTC,UmF0aW5nLTMzMzEyOTE4,5,2,5,1.0,0.0,"Dr. Weine really cares about psychology and you can tell from her lectures. She&#39;s straightforward, but also willing to indulge students questions. She&#39;s passionate, funny, and definitely makes class interesting. The tests weren&#39;t that difficult and the questions came straight from lecture material. Definitely recommend!",Clear grading criteria--Hilarious--Amazing lectures,,A,,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC1101,2020-04-29 06:23:17 +0000 UTC,UmF0aW5nLTMzMTU0NTA3,5,1,5,1.0,0.0,"I don&#39;t have enough space to say how much I love Prof. Weine here. Literally, the best. Such an engaging, funny lecturer. You don&#39;t have to show up to class, genuinely all you need to know is in the powerpoints. If you can take her. class, DO IT. She&#39;s so caring and great. Not much homework, no reading, and an easy A. You. need to experience her.",Inspirational--Amazing lectures--Caring,,A,non mandatory,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC3404,2020-04-06 18:30:07 +0000 UTC,UmF0aW5nLTMzMDI1Mzc5,5,2,5,1.0,0.0,Prof Weine is super fun; she loves what she does. Shes always so up beat in her lectures. You dont actually have to go to the lectures to do well: all the info u need is in the powerpoints. Pretty easy to get an A in the class: 5 quizzes (40%) &amp; midterm (15%) that help you prepare for the final (15%).,Lots of homework--Hilarious--Amazing lectures,,A,non mandatory,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC1101,2020-04-03 18:01:13 +0000 UTC,UmF0aW5nLTMzMDE2Njg3,5,1,5,1.0,0.0,Professor Weine has been one of the most caring and entertaining professors I&#39;ve ever had. She keeps her lectures extremely engaging and fun even when the material starts to get a little dull. Homework is very light and quizzes and tests are all multiple choice and easy as long as you pay attention in class. Highly recommend for PSYC1101.,Inspirational--Amazing lectures--Caring,,A,non mandatory,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC3404,2020-04-01 14:09:50 +0000 UTC,UmF0aW5nLTMzMDEwMjUy,5,3,5,1.0,0.0,"Prof. Weine is by FAR my favourite professor! Her lectures are captivating, even in a class I wasn&#39;t too PSYCHed about (srry), and she genuinely wants her students to succeed. Slides are posted, but lectures are really fun and helpful! Weekly 2-3 question assignments and 10 question quizzes, but they&#39;re A BREEZE and seriously set you up for success",Hilarious--Amazing lectures--Caring,,A+,non mandatory,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC3404,2019-12-16 21:34:03 +0000 UTC,UmF0aW5nLTMyNjgwOTY0,5,2,5,1.0,0.0,"Weine was a great professor who made lectures engaging. Weekly assignments (basically worksheets) took less than an hour to complete and helped boost your grade. As with any psych course there was a lot of material covered. Make flashcards and you will be fine. Midterm and final worth 15% each, both are multiple choice.",Clear grading criteria--Hilarious,,A,non mandatory,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC1101,2019-12-16 18:06:38 +0000 UTC,UmF0aW5nLTMyNjc3Njc4,5,1,5,1.0,0.0,"Nearly no complaints about this class-pretty interesting, easy A with bare minimum effort, Weine is super nice. Only complaint would be that she is nearly impossible to get in contact with, expect emails to not get responses for days, if ever, even if they&#39;re the simplest questions. But outside of that highly recommend it",Graded by few things--Hilarious,,A,non mandatory,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYCH1101,2019-12-13 15:33:00 +0000 UTC,UmF0aW5nLTMyNjQ0MzE3,5,3,5,1.0,0.0,"Professor Weine is a great teacher. I&#39;m not a psych major, I just took this to be an easy elective, but I ended up finding a lot of the subject interesting. I recommend going to class because she is good at giving applicable examples that will be on quizzes/tests. Quizzes and exams were decent as long as you make flashcards.",Lecture heavy,,A,non mandatory,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC1101,2019-06-05 20:17:01 +0000 UTC,UmF0aW5nLTMxOTk4NTc5,3,1,3,0.0,0.0,"The class was a standard intro course, which felt overly easy. Professor was friendly and clear, but it was too simplistic and I felt like I was in a high school class again. I wanted to be challenged much more.",Lecture heavy,,A,,False,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC1101,2019-05-01 05:48:19 +0000 UTC,UmF0aW5nLTMxNzI5MTEy,5,3,5,1.0,0.0,"For PSYC1101 It was 15% final, 15% Midterm, 30% Weekly Worksheets (No more than an hour at best) and 40% Biweekly Quizzes. All exams and quizzes are multiple choice and very fair. For Foundations of Psych it was a great introductory course and she was cool enough to not require a textbook which saves a lot of money. 5/5 Made my semester fun",Clear grading criteria--Caring--Respected,,,N,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC3404,2019-04-25 19:48:34 +0000 UTC,UmF0aW5nLTMxNjc4MTc0,5,2,5,1.0,5.0,"Prof Weine is definitely the best of the best. She is super nice and gives amazing lectures. Midterm and Final not that difficult if you review the slides carefully, and each of them only worths 15% of the grade. I hope to take another class with Prof Weine, but she only teaches PSYC 1101 and PSYC 3404",Amazing lectures--Caring,,,,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC1101,2019-01-21 20:43:24 +0000 UTC,UmF0aW5nLTMxMjg3Njgz,5,1,5,1.0,0.0,"By far the sweetest and funniest professor I&#39;ve had. I became a psych major because of her class. So fun and interesting, and not at all challenging. She truly is so caring and passionate about the subject. Please take her class, I promise you won&#39;t regret it.",Hilarious--Amazing lectures--Caring,,A,non mandatory,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC1101,2018-11-19 08:22:22 +0000 UTC,UmF0aW5nLTMwNzUzNTAx,5,2,5,1.0,0.0,"She&#39;s. The Best. Prof. Weine is so funny and such an honest, good person. I&#39;m not a psych student but am considering a psych minor, and I&#39;m sad she&#39;s a rather new professor because I&#39;d take 5 of her classes if I could. She answers any question, no matter how stupid, makes easy tests - and no attendance, but honestly, I don&#39;t want to miss her class.",Hilarious--Amazing lectures--LECTURE HEAVY,,A-,non mandatory,True,False,[],0,1
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC3404,2018-05-08 11:57:38 +0000 UTC,UmF0aW5nLTMwMDIzMDg0,5,2,5,1.0,0.0,"She&#39;s very bright and positive; definitely one of the most pleasant professors I&#39;ve had. She organizes the course in such a way that you don&#39;t have to come on Thursdays, even though it&#39;s on the schedule, as that is assignment day. The assignments are straightforward, and help boost your grade. Overall, I highly recommend taking a class with her!",Inspirational--Amazing lectures--Caring,,A,non mandatory,True,False,[],0,1
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC4676,2018-04-26 11:59:16 +0000 UTC,UmF0aW5nLTI5OTAxNjA3,5,1,5,1.0,0.0,"Professor Weine was one of the sweetest professors I&#39;ve ever had at Northeastern. She is extremely caring about her students and always made things clear for her students. The class has a lot of discussion so you have to participate, but usually the articles she gives us are easy to say a few things about.",Gives good feedback--Participation matters--Caring,,A,mandatory,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC3404,2018-04-17 19:06:55 +0000 UTC,UmF0aW5nLTI5ODI1NTI5,5,2,5,1.0,0.0,"I had her for Developmental Psychology and she is hands down the best professor I&#39;ve had so far. If you get a chance to take a psychology course with her as the professor, you really should.",Respected--Clear grading criteria--Caring,,A,non mandatory,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC1101,2017-11-12 15:16:29 +0000 UTC,UmF0aW5nLTI4ODc4NDU0,5,2,5,1.0,0.0,"Erienne Weine is the best teacher I have ever had!!! I pity everyone who has never taken a class with her. She explains thing very well, and wants all of her students to succeed. If you go to the lectures it an easy A. Even if you don&#39;t go to the lectures and just use her slides you will pass the class. But go to her lectures &#39;cause she is the GOAT",Respected--Hilarious--Amazing lectures,,A+,non mandatory,True,False,[],1,3
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYCH3404,2017-10-23 21:07:24 +0000 UTC,UmF0aW5nLTI4Nzc0MDY2,5,2,5,1.0,0.0,"I had her for a summer session of Developmental. I went into the class dreading the subject, thinking I would hate it, but she was such an amazing lecturer that I was instantly hooked! She was always throwing in fun personal (but IMPORTANTLY not oversharing) stories to supplement the material. She just gave the whole experience such a great vibe.",Hilarious--Amazing lectures--Caring,,B+,mandatory,True,False,[],0,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC1101,2017-10-06 11:23:01 +0000 UTC,UmF0aW5nLTI4NzIxMTEy,5,2,5,1.0,0.0,Her tests and midterms are only mcq&#39;s and are easy. She&#39;s lively in class and you can get a class off a week to do assignments rom home.,Respected--Hilarious--Amazing lectures,,A,non mandatory,True,False,[],1,0
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYC1101,2017-05-02 15:31:16 +0000 UTC,UmF0aW5nLTI4MTg2ODI4,5,3,5,1.0,0.0,Best prof. ever!! She highly enjoys what she does and provides so many examples that it is almost impossible to not understand the material. Attendance is not mandatory but I never wanted to miss a single class. Recommend her to everyone!!,Clear grading criteria--Amazing lectures--Caring,,A-,non mandatory,True,False,[],0,1
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSY1101,2017-04-30 22:01:51 +0000 UTC,UmF0aW5nLTI4MTY4MDUy,5,3,5,1.0,0.0,"A real gem. She is an AMAZING teacher &amp; loves what she does. She legit says &#34;this is so cool&#34; a million times in class, i was genuinely EXCITED to go to class. She actually cares &amp; wants you to succeed. Gives loads of quizzes+discussions but if you actually try,you&#39;ll be fine. Fair grader,sweetest prof on earth &amp; very respected! Love her. A++ prof!",Inspirational--Amazing lectures--Caring,,A-,non mandatory,True,False,[],0,2
Erienne,Weine,VGVhY2hlci0yMTU3ODI3,Psychology,Northeastern University,PSYCH1101,2017-02-14 21:42:53 +0000 UTC,UmF0aW5nLTI3ODI5Mzkw,5,2,5,1.0,0.0,You must participate in 6 hours of psychological studies.,ACCESSIBLE OUTSIDE CLASS--Hilarious,,,,True,False,[],0,0
