firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Camille,Washington-Ottombre,VGVhY2hlci0xNzA1ODA2,Environmental Science,Oberlin College,ENVS202,2013-01-18 11:00:19 +0000 UTC,UmF0aW5nLTIxMjc0MzEx,3,2,2,,3,"Camille was disorganized and poor at facilitating discussion, but not a horrible professor overall.",,,,,False,False,[],0,0
Amy,Warthesen,VGVhY2hlci0xNzA5NDcx,French,Oberlin College,FREN102,2013-03-06 15:15:32 +0000 UTC,UmF0aW5nLTIxMzg5ODE0,2,4,1,,3,Amy goes on long tangents in English and tends to go over the same thing over and over again in class. Things will show up on the exam that she never even talked about. Was consistently 5 minutes late to class. The only reason I got a good grade is because a majority of my friends are fluent so I practiced with them.,,,,,False,False,[],0,0
Amy,Warthesen,VGVhY2hlci0xNzA5NDcx,French,Oberlin College,FREN360,2013-02-03 20:33:18 +0000 UTC,UmF0aW5nLTIxMzE4MTIy,4,3,3,,2,"Amy gave decent feedback on projects, but does tend to go on long tangents in English.  I also wish we had gone a little more indepth with some of the material. I got a decent amount of practice in writing and speaking French (the people in my class were generally pretty invested in discussion), but don&#39;t think I significantly improved.",,,,,False,False,[],0,0
Amy,Warthesen,VGVhY2hlci0xNzA5NDcx,French,Oberlin College,FREN360,2012-04-12 22:09:22 +0000 UTC,UmF0aW5nLTIwMDQyMTE5,2,2,2,,2,"I found her higher-level French course frustrating; though subject matter was very interesting, discussions were not always as stimulating as I could have hoped, and Amy has a habit of going on long tangents in English. My French certainly didn&#39;t improve, and my knowledge of the Ancien R̩gime only slightly so.",,,,,False,False,[],0,0
Leena,Dallasheh,VGVhY2hlci0xNzEyMDIw,History,Oberlin College,HIST122,2012-05-27 23:52:09 +0000 UTC,UmF0aW5nLTIwMzUzNTMz,5,2,3,,5,"Overall pretty damn good teacher. Very opinionated on some subjects (as in, very opinionated on the Israel-Palestine conflict) but overall a very energetic and helpful teacher.",,,,,False,False,[],1,0
Leena,Dallasheh,VGVhY2hlci0xNzEyMDIw,History,Oberlin College,SEMINA,2012-04-19 10:58:29 +0000 UTC,UmF0aW5nLTIwMDc5MzM3,2,3,3,,2,"Totally awkward but awesome. She&#39;ll call students out for using imprecise language, which can be good or bad. She&#39;s very friendly in office hours and will give you as much help as she can on long term assignments. She will occasionally do the lead thing, where you&#39;ll know that she want you to say a certain thing but won&#39;t tell you what.",,,,,False,False,[],0,0
Tracie,Paine,VGVhY2hlci0xNzE1Njg1,Neuropsychiatry,Oberlin College,325,2015-05-11 17:18:17 +0000 UTC,UmF0aW5nLTI0Nzk5OTY3,5,3,4,,1,best professor ever,,,,,True,False,[],0,0
Tracie,Paine,VGVhY2hlci0xNzE1Njg1,Neuropsychiatry,Oberlin College,NSCI325,2015-04-15 17:32:45 +0000 UTC,UmF0aW5nLTI0NjAzMzQz,4,4,4,,1,"She is not only a lovely person, but also an amazing professor. I love taking this class with her, and I feel as if I&#39;ve learned A LOT.",,,B,mandatory,True,False,[],1,0
Tracie,Paine,VGVhY2hlci0xNzE1Njg1,Neuropsychiatry,Oberlin College,NSCI201,2015-04-06 00:50:24 +0000 UTC,UmF0aW5nLTI0NTQ3Njg1,4,4,4,,3,"Clear, organized, and easy to follow lectures. She also cares a lot about the progress of her students, and is very approachable outside of class.",,,A+,mandatory,True,False,[],1,0
Tracie,Paine,VGVhY2hlci0xNzE1Njg1,Neuropsychiatry,Oberlin College,NSCI201,2015-03-14 16:01:13 +0000 UTC,UmF0aW5nLTI0NDYxMjU0,4,4,4,,4,"She is an amazing person and professor, but don&#39;t take her lectures or tests lightly or she&#39;ll blow you away. She never wastes a second of time in which to cram more facts and she is clearly passionate about her subject.",,,B+,mandatory,True,False,[],1,0
Tracie,Paine,VGVhY2hlci0xNzE1Njg1,Neuropsychiatry,Oberlin College,201,2014-12-27 22:19:14 +0000 UTC,UmF0aW5nLTI0MTk0NTEz,5,4,5,,3,"She really got me excited about the material, and gave lectures in a really clear, visual, and captivating way.",,,,,True,False,[],1,0
Tracie,Paine,VGVhY2hlci0xNzE1Njg1,Neuropsychiatry,Oberlin College,NSCI201,2013-02-06 15:20:06 +0000 UTC,UmF0aW5nLTIxMzI0OTQ0,5,3,5,,3,"Good, clear lectures and tests. Talk to her during office hours or after lecture to see the true magic of T-Paine: few professors have her combination of helpfulness, approachability, and striking insight.",,,,,False,False,[],1,0
Tracie,Paine,VGVhY2hlci0xNzE1Njg1,Neuropsychiatry,Oberlin College,NSCI201,2012-04-27 13:59:29 +0000 UTC,UmF0aW5nLTIwMTM3NjYw,4,3,4,,3,"Very smart and generally clear, but not always good at explaining phenomena. I appreciate her slow-ish pace, receptiveness to questions, and how her exams are slightly less difficult than thornton.",,,,,False,False,[],1,0
Jennifer,Ray,VGVhY2hlci0xNzE3ODMx,Art Studio,Oberlin College,ARTS052,2013-11-14 22:02:58 +0000 UTC,UmF0aW5nLTIyMzIxMDIy,4,3,5,,1,"Jray is awesome. She pushes her students to think beyond traditional photography, and to think about the social implications of photographic subjects. That being said, the class is really time consuming because you have to spend a lot of time in the darkroom, and is pretty expensive because you have to buy your own camera, film, paper, etc.",,,A,N,False,False,[],0,1
Claire,Solomon,VGVhY2hlci0xNzIzNTUx,Languages,Oberlin College,HISP335,2016-04-05 17:27:06 +0000 UTC,UmF0aW5nLTI2MjM1OTE5,4,1,4,,1,She&#39;s very kind and pretty organized. A few of her lesson plans felt like they had been put together in less than 20 minutes. If you do a tenth of the homework and are crafty enough you can easily get an A without trying too hard.,,,A-,mandatory,True,False,[],0,0
Claire,Solomon,VGVhY2hlci0xNzIzNTUx,Languages,Oberlin College,324335421,2015-07-26 23:14:39 +0000 UTC,UmF0aW5nLTI1MDY4NTc3,5,3,5,,4,"Absolutely AMAZING professor and person- truly cares about her students. Her passion and knowledge for her work + current events is undeniable. Very helpful w feedback on projects (email or office hours)! Love that she allows flexibility and motivates students to research, interact, and be creative! I&#39;ve taken most of her classes- EVERYONE should!",,,,mandatory,True,False,[],1,0
Claire,Solomon,VGVhY2hlci0xNzIzNTUx,Languages,Oberlin College,324,2015-05-10 19:58:32 +0000 UTC,UmF0aW5nLTI0NzkxODg2,4,3,4,,1,"Claire is incredible!!! Every class I have taken with her has been amazing. She is so passionate, smart, and respectful. Easily the best professor in the department, one of the best in the school.",,,,,True,False,[],0,0
Claire,Solomon,VGVhY2hlci0xNzIzNTUx,Languages,Oberlin College,HISP306,2015-04-17 16:15:24 +0000 UTC,UmF0aW5nLTI0NjE3MTM0,4,2,5,,3,"Amazing professor, really clear that she knows her stuff. The readings were very interesting, but the in-class discussions weren&#39;t great. Granted, this was probably more a problem with the Spanish comfort level of most of the class, as my other HISP classes have been similar.  Overall, I highly recommend Claire, and the class is fun",,,,,True,False,[],0,0
Claire,Solomon,VGVhY2hlci0xNzIzNTUx,Languages,Oberlin College,073,2014-12-06 15:48:28 +0000 UTC,UmF0aW5nLTIzOTY5NTUw,5,4,5,,5,"I always tell people that they have to take a class with Professor Solomon, whatever major they choose. She&#39;s an amazing teacher &amp; human being. She&#39;ll challenge you to rethink your ideas, reassure you that you aren&#39;t crazy and inspire the best out of you. Sometime&#39;s her feedback is longer than the  paper, and it makes you love life &amp; writing &amp; her.",,,,,True,False,[],0,1
Claire,Solomon,VGVhY2hlci0xNzIzNTUx,Languages,Oberlin College,HISP335,2014-05-16 13:33:38 +0000 UTC,UmF0aW5nLTIzMjYzODcw,5,4,5,,1,"Claire was absolutely amazing. Really energetic and fun, got me really interested in the subject. The class is great, analyzing melodramas every day. We had to watch 3 movies/week for most of the semester, which was a lot, but also fun. Projects were also really cool.",,,A-,Y,False,False,[],0,0
Claire,Solomon,VGVhY2hlci0xNzIzNTUx,Languages,Oberlin College,HISP318,2013-02-04 14:00:11 +0000 UTC,UmF0aW5nLTIxMzE5MzI3,5,3,5,,4,"So wonderful, cannot rate enough. She makes everything interesting and wonderful, and I wish I could take more classes with her.",,,,,False,False,[],0,0
Claire,Solomon,VGVhY2hlci0xNzIzNTUx,Languages,Oberlin College,HISP421,2013-01-01 17:32:55 +0000 UTC,UmF0aW5nLTIxMTkyNjg5,5,2,5,,5,"Claire is wonderful and already has a very well-deserved cult following at Oberlin.  She cares deeply about students and about the subject matter, and is very receptive to students&#39; ideas.  She is incredibly intelligent and inspiring, and her Spanish is amazing for a non-native speaker. Also not super difficult (but very helpful) grading.",,,,,False,False,[],0,1
Claire,Solomon,VGVhY2hlci0xNzIzNTUx,Languages,Oberlin College,HISP306,2012-05-14 19:19:21 +0000 UTC,UmF0aW5nLTIwMjc5ODM3,5,4,5,,3,"Claire is a great professor. She gives interesting readings, and she is very helpful. She is passionate about what she is teaching, making her classes more enjoyable.",,,,,False,False,[],0,0
Howard,Lubin,VGVhY2hlci0xNzI1MDIz,Music,Oberlin College,LANG101,2012-06-20 22:27:49 +0000 UTC,UmF0aW5nLTIwNDI5OTQ4,5,5,1,,1,I did OK in this class but it is no fun because there is way too much pressure from Lubin. Get it done asap and out of the way!,,,,,False,False,[],0,0
Jonathon,Field,VGVhY2hlci0xNzI1MDI1,Music,Oberlin College,OPTH305,2017-06-24 10:07:11 +0000 UTC,UmF0aW5nLTI4NDgyMDMz,5,4,5,1.0,0,One of a kind opera director! He changed my life with what I learned from him. A great man who challenges his students on every level!,Gives good feedback--Participation matters--Inspirational,,,mandatory,True,False,[],0,0
Jonathon,Field,VGVhY2hlci0xNzI1MDI1,Music,Oberlin College,OPTH305,2012-05-18 07:19:15 +0000 UTC,UmF0aW5nLTIwMzA4MjM1,5,4,5,,2,"We were all kind of scared of this professor before we started, but he is excellent and he knows his field LOL. Take this class if you want to get cast because he will tell you everything you need to know!",,,,,False,False,[],1,0
Victoria,Vaughan,VGVhY2hlci0xNzI1MDI2,Music,Oberlin College,OPTH203,2012-05-18 07:25:16 +0000 UTC,UmF0aW5nLTIwMzA4MjM4,5,3,5,,1,"Take this class. If you want to do opera, just take it! You need this class to do Mr Fields class anyway, and Vic will prepare you for that stuff, and help you with auditions and nerves. You can talk to her about all kinds of stuff and she will help you! Some of the papers are hard but they are actually useful later on.",,,,,False,False,[],0,0
Thomas,Bandy,VGVhY2hlci0xNzI1MDI3,Music,Oberlin College,WT000,2012-05-18 07:29:02 +0000 UTC,UmF0aW5nLTIwMzA4MjQy,5,3,3,,1,Really excellent for diction stuff,,,,,False,False,[],0,0
Sarah,Hamill,VGVhY2hlci0xNzM5ODIx,Art History,Oberlin College,ARTS150,2016-10-24 23:26:02 +0000 UTC,UmF0aW5nLTI3MDczNzA0,5,4,5,1.0,0,Really knowledgable and gives a very interesting take on art history. A lot of writing work and a lot of discussion which was really fun! She&#39;s a pretty hard paper grader though.,Get ready to read--Skip class? You won't pass.--LECTURE HEAVY,,B+,mandatory,True,False,[],0,0
Sarah,Hamill,VGVhY2hlci0xNzM5ODIx,Art History,Oberlin College,ARTS374,2013-04-19 21:50:12 +0000 UTC,UmF0aW5nLTIxNTY4Mzg3,5,4,5,,3,A great young professor - highly recommended.,,,,,False,False,[],0,0
Sarah,Hamill,VGVhY2hlci0xNzM5ODIx,Art History,Oberlin College,ARTS344,2012-08-08 18:46:13 +0000 UTC,UmF0aW5nLTIwNTU3MDU4,5,4,5,,4,Absolutely amazing professor. Incredibly helpful and knowledgeable. She&#39;s a gem.,,,,,False,False,[],0,0
Michael,Maniates,VGVhY2hlci0xNzQ1ODc3,Environmental Science,Oberlin College,ENVS208,2013-11-02 01:50:38 +0000 UTC,UmF0aW5nLTIyMjQ1MDkz,5,4,5,,1,"Allegheny kids are very lucky to get him back, one of the best classes I&#39;ve taken in both the program and at Oberlin. The readings aren&#39;t too long or overly complicated, he teaches his big ideas really well from them. Loved his test format: low BS, all content. Could see more diversity in his readings, but he knows and is trying.",,,A,N,False,False,[],0,0
Michael,Maniates,VGVhY2hlci0xNzQ1ODc3,Environmental Science,Oberlin College,MANYMANY,2012-09-11 12:06:17 +0000 UTC,UmF0aW5nLTIwNjM3Njk3,4,4,5,,4,"Perhaps the best prof in the department.  Too bad he&#39;s just visiting.  He&#39;s really into the topic and uses great readings.  Be ready to work hard.  He&#39;s not always the clearest, but I think that&#39;s on purpose: he wants us to develop and defend our own ideas, so don&#39;t expect him to lay it all out neat and nice.  Great class discussions.",,,,,False,False,[],0,0
Michael,Maniates,VGVhY2hlci0xNzQ1ODc3,Environmental Science,Oberlin College,ENVR101,2012-09-03 11:08:17 +0000 UTC,UmF0aW5nLTIwNjIzNTkx,3,3,5,,4,"Definitely read the materials he assigns for class. They vary in length and difficulty. He is very helpful outside of class, and very reassuring. I struggled a lot in the beginning, but he helped me through it and I learned how to do well in the class. I plan on taking his Enviro Policy class.",,,,,False,False,[],0,0
Atsuko,Kamezawa,VGVhY2hlci0xNzc2ODQ2,Japanese,Oberlin College,JAP102,2013-07-29 01:05:02 +0000 UTC,UmF0aW5nLTIyMDA0OTcx,4,3,4,,3,cutest professor in the Japanese department,,,,,False,False,[],0,4
William,Vodrey,VGVhY2hlci0xNzc5MTc0,Political Science,Oberlin College,POLT430,2018-02-06 20:40:20 +0000 UTC,UmF0aW5nLTI5NTQyNDcx,4,3,4,1.0,0,"Great Professor, really cares about students success and gives good feedback on assignments",Gives good feedback--Participation matters--LECTURE HEAVY,,,mandatory,True,False,[],0,0
William,Vodrey,VGVhY2hlci0xNzc5MTc0,Political Science,Oberlin College,POLT430,2018-01-15 16:37:10 +0000 UTC,UmF0aW5nLTI5NDU0ODIw,2,2,2,0.0,0,"Prof. Vodrey is a great guy, but not a very engaging professor. He wants you to succeed, but he also talks a lot. His experience is interesting but his teaching style is tough to follow.",Gives good feedback--Participation matters--ACCESSIBLE OUTSIDE CLASS,,A,mandatory,False,False,[],0,1
William,Vodrey,VGVhY2hlci0xNzc5MTc0,Political Science,Oberlin College,POLT403,2017-02-26 16:14:42 +0000 UTC,UmF0aW5nLTI3ODU4MzAz,4,2,4,1.0,0,Professor Vodrey is an extremely intelligent man who has a great knack for teaching and lecturing. He is extremely receptive and answers questions thoroughly. He loves the law and teaching.,Get ready to read--Participation matters--Inspirational,,,mandatory,True,False,[],0,0
William,Vodrey,VGVhY2hlci0xNzc5MTc0,Political Science,Oberlin College,POLT403,2017-02-09 17:31:21 +0000 UTC,UmF0aW5nLTI3ODE3Nzk3,5,3,5,1.0,0,"Prof Vodrey is an awesome professor who has abundant knowledge of law. He is profressional and can always give concrete answers for every question we ask. He is definitely easy-going and helpful. For people who want to go to law school, don&#39;t miss the class as your first step to approach legal writing and some general knowledge about legal system.",Gives good feedback--Respected--Inspirational,,,mandatory,True,False,[],0,0
William,Vodrey,VGVhY2hlci0xNzc5MTc0,Political Science,Oberlin College,POLT430,2017-02-03 06:37:22 +0000 UTC,UmF0aW5nLTI3ODAxMzIy,3,1,3,0.0,0,Polt 430 was fine. Pulled me against law school. Didn&#39;t think the class days were very interesting and the co-teacher was very monotonous. Prof. Vondrey seemed caring though. Very professional.,Gives good feedback--LECTURE HEAVY,,Audit/No Grade,mandatory,True,False,[],0,0
William,Vodrey,VGVhY2hlci0xNzc5MTc0,Political Science,Oberlin College,POLT430,2017-01-30 13:57:18 +0000 UTC,UmF0aW5nLTI3Nzg4ODc1,5,3,5,1.0,0,"Legal Advocacy was one of the best classes I have taken at Oberlin. Prof. Vodrey is truly one of the smartest professors I have ever had. He knew the answer to pretty much every question that was posed, and never treated any question as stupid. He reaffirmed my desire to go to law school and was incredibly encouraging. 11/10 would recommend!!!!",Gives good feedback--Respected--Participation matters,,A,mandatory,True,False,[],0,0
William,Vodrey,VGVhY2hlci0xNzc5MTc0,Political Science,Oberlin College,POLT430,2016-02-05 19:19:26 +0000 UTC,UmF0aW5nLTI2MDMyODk1,4,2,5,,1,A great class to take if you are considering law school. A fantastic leg up on legal writing/ research. I didn&#39;t love the half-semester long style of the course. I think if the course had been a full semester and worth the normal 4 credits it would have been easier to get more out of the class as there was so much material. Still a fantastic class!,,,,,True,False,[],0,0
William,Vodrey,VGVhY2hlci0xNzc5MTc0,Political Science,Oberlin College,POLT430,2014-01-21 10:45:06 +0000 UTC,UmF0aW5nLTIyNzc2NDE0,5,2,5,,5,"I highly recommend this class/ professor to anyone considering law school.  He gives amazing feedback on written work, and is a great resource to students outside of the classroom.",,,,,True,True,[],0,0
William,Vodrey,VGVhY2hlci0xNzc5MTc0,Political Science,Oberlin College,POLT430,2014-01-14 21:48:34 +0000 UTC,UmF0aW5nLTIyNzUzMzA1,4,2,5,,3,Very interesting subject generally presented well. Prof. Vodrey brought students into discussions in a very direct way that kept us on our toes. I enjoyed the experience and feel that I gained a better understanding of the practice of law.,,,Pass,Y,False,False,[],0,0
William,Vodrey,VGVhY2hlci0xNzc5MTc0,Political Science,Oberlin College,POLT430,2013-05-22 19:37:25 +0000 UTC,UmF0aW5nLTIxODEyNjI2,5,2,5,,1,"Great, very knowledgeable! Good class.",,,,,False,False,[],0,0
William,Vodrey,VGVhY2hlci0xNzc5MTc0,Political Science,Oberlin College,POLT403,2013-05-22 13:26:17 +0000 UTC,UmF0aW5nLTIxODEwMDE4,5,3,4,,3,"Great professor! Really helpful for people thinking about becoming lawyers. Gives great, thoughtful advice.",,,,,False,False,[],0,0
William,Vodrey,VGVhY2hlci0xNzc5MTc0,Political Science,Oberlin College,POLT430,2013-05-22 02:04:46 +0000 UTC,UmF0aW5nLTIxODA4MTA2,5,2,5,,3,"Very straightforward, simple, and good assignments.",,,,,False,False,[],0,0
William,Vodrey,VGVhY2hlci0xNzc5MTc0,Political Science,Oberlin College,POLT430,2012-12-13 22:40:16 +0000 UTC,UmF0aW5nLTIxMDYzOTk4,5,2,5,,2,"Extremely knowledgeable about the law, history, and legal practice. Always calm and rational, respecting everyone&#39;s opinions. His experience as a litigator and magistrate show in his ability to lead a student through a series of questions. Wonderful professor. Highly recommended!",,,,,False,False,[],0,0
William,Vodrey,VGVhY2hlci0xNzc5MTc0,Political Science,Oberlin College,POLT430,2012-12-10 19:27:27 +0000 UTC,UmF0aW5nLTIxMDEyNjcx,5,2,5,,2,"Great teacher. Really knows his stuff and gives great insight into the profession of law. Legal Advocacy is a really fun class! It&#39;s really easy, but if you&#39;re in the course you are the type of person who finds the topic interesting so you will get heavily involved anyway.",,,,,False,False,[],0,0
Joshua,Lesperance,VGVhY2hlci0xNzc5NzE3,Mathematics,Oberlin College,MATH030,2013-05-15 23:50:38 +0000 UTC,UmF0aW5nLTIxNzcxNDI2,5,3,5,,5,"Josh is really Awesome, everyone should take a class with him. I hate math, but Josh was really helpful and clear and did a lot to help me pass.",,,,,False,False,[],0,0
Joshua,Lesperance,VGVhY2hlci0xNzc5NzE3,Mathematics,Oberlin College,MATH134,2013-03-19 20:11:44 +0000 UTC,UmF0aW5nLTIxNDI2NDA4,5,3,4,,4,Awsome,,,,,False,False,[],0,0
Joshua,Lesperance,VGVhY2hlci0xNzc5NzE3,Mathematics,Oberlin College,MATH232,2012-12-11 14:47:29 +0000 UTC,UmF0aW5nLTIxMDIxODA2,5,3,5,,4,"Awesome professor. Very entertaining and had a great rapport with the class. Willing to spend any quantity of his very long office hours helping students understand linear algebra. I must emphasize how extremely helpful he is. Test grading schema could be a bit harsh sometimes, but the class was well worth it.",,,,,False,False,[],0,0
Dane,Imerman,VGVhY2hlci0xNzgxMzkw,Political Science,Oberlin College,POLT120,2013-01-10 21:36:08 +0000 UTC,UmF0aW5nLTIxMjQzOTE4,5,3,5,,1,"Dane Immerman is a truly awesome professor. He had a passion for the curriculum which helped promote stimulating class discussions. The class discussions were always led in an organized way, and ALWAYS considered different opinions and ways of thinking. Dane gave off a warm vibe which made him really approachable for paper/quiz feedback.",,,,,False,False,[],0,0
Allison,Davis,VGVhY2hlci0xNzgxNjUw,Archaeology,Oberlin College,ANTH103,2012-12-13 16:58:39 +0000 UTC,UmF0aW5nLTIxMDU4Njc0,2,1,1,,2,"I don&#39;t think I&#39;ve had a more unsatisfying experience with a professor. She is unhelpful, patronizing, and if you are ever unlucky enough to have to interact with her outside of class, rude. The class is middle-school level, not up to Oberlin standards, and this prof will make you hate the subject. AVOID AT ALL COSTS.",,,,,False,False,[],0,0
Christopher,Desante,VGVhY2hlci0xNzgxODE3,Political Science,Oberlin College,POLT204,2012-12-25 17:04:21 +0000 UTC,UmF0aW5nLTIxMTY2Mjc1,5,4,5,,3,"Super smart, funny and kind. Takes the time to talk with his students outside of class; wish he&#39;d be here more than one year. Easily the best professor I have had at Oberlin.",,,,,False,False,[],0,0
Christopher,Desante,VGVhY2hlci0xNzgxODE3,Political Science,Oberlin College,POLT204,2012-12-13 20:40:06 +0000 UTC,UmF0aW5nLTIxMDYyMTE1,5,3,5,,5,"Professor DeSante is hands down the best professor I have ever had. He is engaging and funny, and he enjoys playing devil&#39;s advocate to make students think critically. The readings he assigns are fascinating, and he&#39;s always willing to talk outside of class. I can&#39;t remember a single class period where I wasn&#39;t thoroughly engaged or didn&#39;t laugh.",,,,,False,False,[],0,0
Azita,Osanloo,VGVhY2hlci0xNzgyNjg1,Creative Writing,Oberlin College,CRWR340,2015-03-05 22:45:29 +0000 UTC,UmF0aW5nLTI0NDM3MTg5,5,3,5,,5,"Azita is very caring and thoughtful. I love the readings, and she reads students&#39;s pieces so well.   The best part about Azita teaching a small creative writing class is her ability to conduct a workshop--so well--you cannot help but learning.",,,A,mandatory,True,False,[],0,0
Azita,Osanloo,VGVhY2hlci0xNzgyNjg1,Creative Writing,Oberlin College,CRWR280,2015-01-27 18:03:31 +0000 UTC,UmF0aW5nLTI0MzM2ODE1,5,3,5,,3,"Azita&#39;s fantastic. As a freshman, when I didn&#39;t get into an Intro CRWR class, SHE reached out to ME and offered me a slot in Small Prose Forms. She continued to conduct herself with that sort of above-and-beyond personal connection throughout the class. She definitely helped me to grow as a writer and I loved the way she handled workshop.",,,,,True,False,[],0,1
Azita,Osanloo,VGVhY2hlci0xNzgyNjg1,Creative Writing,Oberlin College,CRWR120,2013-11-14 21:53:44 +0000 UTC,UmF0aW5nLTIyMzIwOTYw,4,4,5,,2,"Azita is wonderful - she&#39;s really energetic and engaging during class, and she&#39;s also really helpful if you meet with her outside of class. Her classes aren&#39;t easy, you have to put a lot of thought and time into your work, but its really rewarding and my writing skills improved a lot.",,,,,False,False,[],0,0
Azita,Osanloo,VGVhY2hlci0xNzgyNjg1,Creative Writing,Oberlin College,CRWR120,2013-06-05 14:32:09 +0000 UTC,UmF0aW5nLTIxODY1NjIw,5,4,5,,4,"Azita is intelligent and dedicated to the subject and the students. Fantastic professor, eager to help whenever possible, and always willing to meet outside of class.",,,,,False,False,[],0,0
Azita,Osanloo,VGVhY2hlci0xNzgyNjg1,Creative Writing,Oberlin College,CRWR120,2013-04-25 13:11:22 +0000 UTC,UmF0aW5nLTIxNjA0MTA3,5,3,5,,3,Azita is a fantastic professor. The class looks at published short stories to help us with our own writing. She is incredible at leading discussions and she always makes time to meet with students.,,,,,False,False,[],0,0
Azita,Osanloo,VGVhY2hlci0xNzgyNjg1,Creative Writing,Oberlin College,CRWR120,2012-12-18 17:34:55 +0000 UTC,UmF0aW5nLTIxMTE1NTEx,4,4,5,,2,"Azita&#39;s always willing to meet with students not only about her class, but about life in general.  Her interest and excitement about the class makes it incredibly worth-while.  Even though I won&#39;t be a creative writing major or minor, I found that her class helped my reading skills a ton!  I&#39;m sad I won&#39;t have her next semester.",,,,,False,False,[],0,0
Azita,Osanloo,VGVhY2hlci0xNzgyNjg1,Creative Writing,Oberlin College,CRWR120,2012-12-15 10:28:09 +0000 UTC,UmF0aW5nLTIxMDc5OTIw,5,4,1,,5,"She is incredibly condescending. She doesn&#39;t care about your education at all, she just likes listening to the sound of her own voice. Incredibly judgmental and unforgiving.",,,,,False,False,[],0,0
Christopher,Trinacty,VGVhY2hlci0xNzgzNzM0,Classics,Oberlin College,CLAS210,2018-09-06 15:28:19 +0000 UTC,UmF0aW5nLTMwNDg2MjUz,5,3,5,1.0,0,"Absolutely loved Prof T! Really caring, intelligent guy who gives lots of opportunities to improve your grades. Additionally, his projects are super open-ended, so there&#39;s flexibility to play to your own strengths.",Hilarious--Amazing lectures--Caring,,A,mandatory,True,False,[],0,0
Christopher,Trinacty,VGVhY2hlci0xNzgzNzM0,Classics,Oberlin College,CLAS112,2017-09-23 01:27:55 +0000 UTC,UmF0aW5nLTI4NjkyMjk3,5,2,5,1.0,5,"Obviously really cares about what he&#39;s teaching, and the enthusiasm carries",Get ready to read--Participation matters--Clear grading criteria,,A,mandatory,True,False,[],0,1
Christopher,Trinacty,VGVhY2hlci0xNzgzNzM0,Classics,Oberlin College,LATN101,2016-02-05 22:22:03 +0000 UTC,UmF0aW5nLTI2MDMzMjQ2,4,4,4,,5,"Trinacty overflows with contagious enthusiasm. He occasionally regales the class with stories from Roman history and literature, and he always makes them interesting. Class moves quickly--he always keeps you on your toes by randomly calling on people. He was flexible about test arrangements. As a bonus, he&#39;s a snappy dresser and pretty hot.",,,A+,mandatory,True,False,[],0,0
Christopher,Trinacty,VGVhY2hlci0xNzgzNzM0,Classics,Oberlin College,LATN101,2015-04-15 04:07:22 +0000 UTC,UmF0aW5nLTI0NTk5MTk0,5,3,5,,4,"I love prof. Trinacty. I previously didn&#39;t care much about Latin, but thanks to him I&#39;m considering a major in classics. He&#39;s probably the nicest and most helpful professor I&#39;ve had, he challenges you to work hard but you can tell it&#39;s because he really wants everyone to succeed. I seriously can&#39;t think of a bad thing to say about him. ",,,A+,,True,False,[],0,0
Christopher,Trinacty,VGVhY2hlci0xNzgzNzM0,Classics,Oberlin College,LATN101,2014-11-11 17:26:42 +0000 UTC,UmF0aW5nLTIzNzg5Mzcy,5,4,5,,5,"Intro Latin is very difficult, but Professor Trinacty is always highly interested in his student&#39;s success. He&#39;s funny and engaging, but never shames you if you fall behind or get a question wrong. He makes you want to succeed. ",,,,mandatory,True,False,[],0,0
Christopher,Trinacty,VGVhY2hlci0xNzgzNzM0,Classics,Oberlin College,CLAS210,2014-11-11 17:22:46 +0000 UTC,UmF0aW5nLTIzNzg5MzM3,5,4,5,,5,"Professor Trinacty is simply an amazing instructor. Even when he lectures, he engages the class constantly. He&#39;s also extremely caring and really worked with me when I suffered a depressive episode mid-semester. You really want to work in his classes, not just to pass, but because he very politely demands you to be prepared and thinking.",,,B+,,True,False,[],0,0
Christopher,Trinacty,VGVhY2hlci0xNzgzNzM0,Classics,Oberlin College,LATN201,2014-10-09 15:00:21 +0000 UTC,UmF0aW5nLTIzNjQyNjM3,5,2,4,,4,"Chris Trinacty, like Kirk Ormand, is an awesome professor who is truly impressive, especially for being near the start of his academic journey. His lectures and palpably effervescent style in general seem to delight all who partake of them. He also guest lectured for another one of my classics courses, which brightened the day. ",,,,,True,False,[],0,0
Christopher,Trinacty,VGVhY2hlci0xNzgzNzM0,Classics,Oberlin College,LATN102,2014-08-12 04:55:02 +0000 UTC,UmF0aW5nLTIzNTIwOTgy,5,2,5,,5,"Prof. T. is awesome. Super nice and approachable. Can be a tad critical of students in class if they are consistently unprepared but means well. Grades tests to maximize your grade, but they can also be hard (101 final in particular). Toward the end of 101 and all of 102 the homework can start to take more time than before, but its always fun.",,,A,Y,False,False,[],0,0
Christopher,Trinacty,VGVhY2hlci0xNzgzNzM0,Classics,Oberlin College,LATN101,2014-05-02 22:39:41 +0000 UTC,UmF0aW5nLTIzMTUzMTc0,5,2,5,,5,"Professor T is the best! Such a fun professor who actively keeps you engaged in class. I&#39;ve had him for 101 and am taking 102 right now and he just makes Latin fun. Take a class with him, you won&#39;t regret it!",,,,,False,False,[],0,0
