firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30156,2019-04-24 14:40:18 +0000 UTC,UmF0aW5nLTMxNjYyMTAw,2,4,2,0.0,5.0,"She&#39;s condescending when people don&#39;t understand. She spent most of our classes just lecturing us about how we need to know the information, but she doesn&#39;t take the time to actually teach it. She ALWAYS talks about the MCAT and cell bio so good luck. Her clicker questions are almost impossible and is the only reason I&#39;ll get a B instead of an A.",Lecture heavy--Tough grader,,Not sure yet,,True,False,[],7,7
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30156,2019-03-28 20:55:10 +0000 UTC,UmF0aW5nLTMxNDk1NzI4,5,2,5,1.0,5.0,She is a very good professor who clearly loves all that is DNA. Genetics is the hardest class Ive taken. You have to work in this class and dont be entitled because she wont have none of that. Just work hard and attend class. Pay attention to her study tips and use everything she puts on blackboard. She is nice to talk to but intense in class.,Respected--Accessible outside class--Skip class? You won't pass.,,A,mandatory,True,False,[],3,7
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI40163,2019-03-07 01:41:47 +0000 UTC,UmF0aW5nLTMxNDExNjMy,4,3,4,1.0,5.0,I had heard Prof. Groff is tough but I was pleasantly surprised when I took Evokution with her. She is knowledgeable and professional and I really learned a lot in the class. She has high expectations but she is very clear about them and helps you achieve them.,Accessible outside class--Amazing lectures,,B,mandatory,True,False,[],2,3
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,30156BSCI,2019-03-06 14:39:44 +0000 UTC,UmF0aW5nLTMxNDA4OTI4,1,5,1,0.0,5.0,She is not the person you are looking around to mess up with she will make you hate your own life so beware before stepping into her class she has a different kind of attitude that you wont like,Skip class? You won't pass.--Lecture heavy--Tough grader,,B,non mandatory,True,False,[],9,5
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30156,2019-01-24 21:00:00 +0000 UTC,UmF0aW5nLTMxMzAxOTEw,3,4,3,0.0,5.0,"She knows what she&#39;s teaching, and is very passionate about the subject. If you have a question about genetics, she definitely has an interesting answer, and discussion to go along with it! However, her lecture style is rather odd, and not for everyone. She can also get rather condescending with students when they aren&#39;t understanding the material.",Gives good feedback--Get ready to read--Clear grading criteria,,,mandatory,True,False,[],3,5
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30156,2018-05-22 23:55:17 +0000 UTC,UmF0aW5nLTMwMTczNzYx,4,4,4,1.0,5.0,"I struggled my way through genetics the first half of the semester, her exams are heavily application based, memorizing only is simply not enough. She provided great feedback, useful advice when I would come to her office hours, and she is extremely caring. Dedicated to helping her students succeed. Looking forward to evolution with her!",Participation matters--ACCESSIBLE OUTSIDE CLASS--Caring,,C+,mandatory,True,False,[],3,7
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30156,2018-05-17 12:07:40 +0000 UTC,UmF0aW5nLTMwMTM1NjA0,3,3,3,1.0,5.0,"Dr Chiu is a pretty good teacher, she gets side tracked but is extremely passionate about the subject. If you go to class and get the clicker question points, that will help your grade a lot - although you do have to get the questions correct. Print out the transcripts and study guides that she provides!",Participation matters--Clear grading criteria--Caring,,D,mandatory,True,False,[],3,1
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30156,2018-05-02 16:31:45 +0000 UTC,UmF0aW5nLTI5OTYyNDUx,5,4,5,1.0,5.0,She&#39;s hilarious and smart! Take her for genetics and evolution. Don&#39;t be put off by her frank personality. She is really fair and focused on your learning.,Skip class? You won't pass.--Hilarious--Amazing lectures,,,mandatory,True,False,[],2,6
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30156,2018-03-28 11:43:41 +0000 UTC,UmF0aW5nLTI5NzA4Mjg1,5,4,5,1.0,5.0,I took elements with Prof. Groff last year and thought she was fair but tough. I have come to appreciate and use all I learned in her class and also how to solve application problems. I did very well on the mcat due to what I learned. She is an effective teacher. I will take her for evolution and hear lots of good comments about her class.,Tough Grader--Amazing lectures,,A,,True,False,[],2,6
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30156,2018-03-08 11:05:04 +0000 UTC,UmF0aW5nLTI5NjMzOTk0,1,4,1,0.0,0.0,"I do not recommend her, her teaching methods aren&#39;t for everyone. I took genetics with her but will avoid taking her again for evolution.",Tough Grader--Participation matters--BEWARE OF POP QUIZZES,,,mandatory,True,False,[],9,5
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI40163,2017-12-16 08:12:00 +0000 UTC,UmF0aW5nLTI5MjMyMjc1,5,4,5,1.0,5.0,Professor Groff is the best at Kent! I had her for genetics and evolution and cant say enough about how much I learned and how much I enjoyed the topics. She provides so much stuff in blackboard and gives many different kinds of assignments to earn your grade. Shes intelligent and commmnicates with the students regularly. Love her!,Respected--Amazing lectures--Would take again,,B,,True,False,[],4,5
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30156,2017-12-12 12:00:58 +0000 UTC,UmF0aW5nLTI5MTUwMDA2,5,3,5,1.0,5.0,A fair and smart teacher who treats you as an adult. Im an older student so maybe what others call condescending I would call being clear on expectations. I learned a lot about genetics from her and she makes it interesting. Very good professor!,ACCESSIBLE OUTSIDE CLASS--Amazing lectures--Tests are tough,,A,mandatory,True,False,[],1,4
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30156,2017-12-11 17:39:43 +0000 UTC,UmF0aW5nLTI5MTM1NzI1,2,5,2,0.0,5.0,Incredibly rude and condescending. I will admit that she&#39;s very knowledgeable of biology and genetics but she won&#39;t hesitate to make you feel stupid if you ask a question or say a wrong answer. I already didn&#39;t care for genetics and now I completely despise the subject. I might be changing my major because of her class.,Tough Grader--Skip class? You won't pass.--Tests are tough,,Not sure yet,mandatory,True,False,[],11,9
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30156,2017-12-09 16:48:34 +0000 UTC,UmF0aW5nLTI5MTEwNDQx,1,3,1,0.0,5.0,"Incredibly condescending. Clicker questions are done on things you learn that day and count as a grade. If the class doesn&#39;t do as well as she wants, she puts down everyone. Very rude. Claims she&#39;s doing it because she wants you to succeed but once told us that 5th graders could do the math better than we were doing it. Nice outside of class though",Tough Grader--EXTRA CREDIT--Tests are tough,,,non mandatory,True,False,[],12,9
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30156,2017-10-25 10:32:53 +0000 UTC,UmF0aW5nLTI4NzgyMzEz,5,4,5,1.0,5.0,I got a B with Dr. Chiu and worked hard for it. I struggled with the first two exams but it was on me since I was mostly memorizing and her exams are applications. There is extra credit but the four exams make up most of hte grade. She was very helpful in class and in office hoursand I feel she taught me effective ways to study. Great prof.,Skip class? You won't pass.--Amazing lectures,,B,mandatory,True,False,[],1,6
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,30156BSCI,2017-10-09 21:57:54 +0000 UTC,UmF0aW5nLTI4NzI4MzUw,1,3,1,0.0,0.0,"Class difficulty aside, she is easily one of the most rude, patronizing people I&#39;ve ever met. If you don&#39;t mind taking from a professor who has no business interacting with other humans in a learning environment, then you&#39;ll be totally fine. While she is intelligent, she has zero respect for students and I expect way more out of a prof than that.",,,A,,True,False,[],18,16
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30156,2017-10-01 15:30:17 +0000 UTC,UmF0aW5nLTI4NzA3NDc5,1,1,1,0.0,5.0,"If you could rate Condescending on a scale of 1-10, Chiu cranks that up to an 11. If you ask any questions, she&#39;s going to assume you&#39;re an idiot, and tell you to read the book. She has no respect for students, and is easily the most annoying professor I&#39;ve ever had. But she gives loads of extra credit, and it&#39;s very easy to get an A in her course.",Skip class? You won't pass.--EXTRA CREDIT,,A,non mandatory,True,False,[],15,8
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,30156BSCI,2017-04-01 16:13:12 +0000 UTC,UmF0aW5nLTI3OTc5MjI5,5,2,5,1.0,5.0,"She makes genetics interesting. 4 exams, clicker quizzes, and a few extra credits. Very funny and smart but you gotta be serious and work. She really took the time to help me in office hours so Go talk to her. I will take evolution with her and maybe her lab. Very good professor.",Skip class? You won't pass.--Inspirational--Amazing lectures,,B+,,True,False,[],1,2
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,30156BSCI,2017-03-01 09:40:10 +0000 UTC,UmF0aW5nLTI3ODY3MzYw,1,4,1,0.0,5.0,"Terrible at lectures, has a bad attitude, and thinks everyone is trying to be a doctor someday and do research. Would go out and drink with her but worst professor ever.",ACCESSIBLE OUTSIDE CLASS,,B-,mandatory,True,False,[],16,6
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,EVOLUTION1,2016-12-22 15:21:47 +0000 UTC,UmF0aW5nLTI3NjA0NDU2,4,3,4,1.0,0.0,Had her for genetics and liked her so I chose to take evolution with her too. Gave a TON of extra credit and even changed the syllabus for us to make test grades weigh less. 4 class discussions so participate as much as you can. 4 tests and occasional clicker pop quizzes so go to lecture. Didn&#39;t really need the textbook.,Participation matters--Caring--EXTRA CREDIT,,C,non mandatory,True,False,[],2,2
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI40163,2016-07-08 22:01:16 +0000 UTC,UmF0aW5nLTI2NzkxNTU4,5,3,5,1.0,5.0,I took Evol w her this summer in Florence ITALY.  It&#39;s an interesting course and she is an amazing prof. She encourages you to enjoy the study abroad experience &amp; at the same time challenges you to learn and do well. It&#39;s nice being able to share ideas w her and she is super accessible and friendly. Take this prof!,,,,mandatory,True,False,[],1,3
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30050,2016-06-09 11:39:15 +0000 UTC,UmF0aW5nLTI2NzEwMzY3,4,2,4,1.0,5.0,This is an organized class by a good teacher. If you do all the readings listed as required in the study guide and study the powerpoints and do sample problems the tests are completely manageable. I learned a lot. It&#39;s online so you gotta be disciplined.,,,A,,True,True,[],1,1
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30050,2016-05-31 21:41:12 +0000 UTC,UmF0aW5nLTI2Njc2ODk5,2,5,2,0.0,5.0,For an online class this was very difficult. She constantly wanted us to read the book and said how their would be test questions from the book. At least 10 questions on each exam was on material I had never even heard of. Studying her lecture notes and the book will not prepare you for the exam.,,,,,True,True,[],6,1
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI40163,2016-05-13 15:17:32 +0000 UTC,UmF0aW5nLTI2NTY3MDg1,5,2,5,,5.0,Had this professor for Elements of Genetics last semester and Evolution this semester. Got a B in Genetics and will get an A in Evolution. Best prof in Kent Biology! She cares and wants you to learn. She inspires you to learn. She is one of the smartest people I&#39;ve met. The most important thing is she expects you to work and won&#39;t coddle you.,,,A,mandatory,True,False,[],2,7
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30050,2016-05-05 11:01:14 +0000 UTC,UmF0aW5nLTI2NDc1Njk0,4,2,5,,5.0,I just finished the online section of this class and earned an A. I couldn&#39;t attend office hours in person but phoned the professor several times in the semester and she was very nice and helped me study. If you do the assigned reading and study the materials she puts on blackboard the exams are straightforward. She gave extra credit that was fun.,,,A,non mandatory,True,True,[],1,4
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30050,2016-05-02 15:35:26 +0000 UTC,UmF0aW5nLTI2NDM4MTk5,5,3,4,,5.0,Class was organized and the prof gave great study materials. Met with her in office hours and she was so helpful. You have to study and pace yourself. I learned a lot about genetics.,,,B,,True,False,[],1,3
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30050,2016-05-01 21:49:31 +0000 UTC,UmF0aW5nLTI2NDMxNTky,1,4,1,,5.0,Do not take online.,,,B,,True,False,[],0,1
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30050,2016-04-27 21:38:56 +0000 UTC,UmF0aW5nLTI2Mzk4OTcz,1,4,3,,5.0,Organization is a big problem with this professor. Her directions were typically unclear and her exams were nothing like any of the information she supplied you with. I was a not a fan of genetics to begin with; now I simply despise the subject.,,,B,,True,True,[],3,3
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI40163EVOL,2016-02-17 15:04:07 +0000 UTC,UmF0aW5nLTI2MDYzNDU4,5,1,5,,5.0,"One of the best professors at Kent, she loves what she teaches and that carries across in her lectures. You need to read the book and attend her lectures. If you don&#39;t this hinders your clicker grade, and will reduce your performance on the exam. Shes super nice and friendly and does not want any of her students to fail!",,,A,,True,False,[],2,8
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI40163,2016-01-11 00:30:11 +0000 UTC,UmF0aW5nLTI1OTE1NTMx,3,4,5,,3.0,Took Evolution with her. Her course is tough but she supplies you with a lot of study materials. Her questions were application questions so you really have to know the material. She&#39;s definitely a good professor and does her very best to help her students succeed with a lot of extra credit.,,,A,mandatory,True,False,[],3,5
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30156,2016-01-07 14:32:58 +0000 UTC,UmF0aW5nLTI1ODk2NDky,5,2,5,,5.0,I took Elements of Genetics with her last fall. She is a great lecturer and made me want to learn more. Now I watch for articles about genetics and I even can mostly understand them. I had a hard time on the first test but I went to her office hours and she gave me good study strategies. Her exams are tough but if you study you can do well.,,,,mandatory,True,False,[],2,5
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30050,2015-12-24 21:50:44 +0000 UTC,UmF0aW5nLTI1ODIxNjA3,3,4,3,,4.0,human genetics online exams are really hard there is NO proctoring  so textbook use is available and powerpoints can be used etc we had a pedigree project for us to formulate any inherited traits we may have in family 5 exams which are sooo hard her multiple  choice questions are very difficult and tricky you must pay attention to them closely,,,A-,mandatory,True,False,[],1,2
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30050,2015-12-24 21:45:16 +0000 UTC,UmF0aW5nLTI1ODIxNTkx,3,4,4,,4.0,Dr Groff gave out many powerpoints lecture materials exam reviews 4online genetics which was really helpful but her exams are the hardest ever two answers may be right but one is more correct and better than the other It takes weeks of studying to get and know and get an A on her type of exams I even met her for her office hours she made available,,,B-,mandatory,True,False,[],1,4
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,HUMGENETICS1,2015-12-19 18:59:54 +0000 UTC,UmF0aW5nLTI1Nzc1NDEz,5,2,4,,4.0,This was my first online class and genetics is hard for me. This professor provides really good study materials. The pedigree project is fun and the prof sent good feedback. Tests are challenging be prepared to work.,,,A,,True,False,[],0,6
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30156,2015-12-07 11:45:18 +0000 UTC,UmF0aW5nLTI1NTcxMjAy,5,1,4,,3.0,Great teacher not sure who could state otherwise. She&#39;s not a pushover and u need to work to get an A. But she&#39;s fair and wants u to succeed. If u want to learn genetics and not focus in stats u need to take her. I tell all my friends to take her.,,,,non mandatory,True,False,[],0,3
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,GENETICS0000,2015-11-22 19:30:28 +0000 UTC,UmF0aW5nLTI1NDcwODE0,4,3,3,,5.0,"In all honesty, she&#39;s not a good teacher at all. She&#39;s a very nice person, but the only reason i went to class is because of the clicker quizzes each day. If you just read from the book, read her powerpoints, transcripts, and study guides, you&#39;ll be fine. Just go to class, but do some other class&#39; hw since her lectures are not helpful.",,,,,True,False,[],3,1
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI40163,2015-09-15 15:12:18 +0000 UTC,UmF0aW5nLTI1MTkwNDg3,4,2,4,,3.0,TAKE THIS CLASS IN FLORENCE. if you are a bio major and need this for graduation i highly recommend taking this class during the 4 week florence summer semester. yes the classes are long. yes theres a test every week. BUT you are in florence italy! she was so helpful and understood that you wanted weekends to travel and have fun. ,,,A,mandatory,True,False,[],0,3
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,30156BSCI,2015-05-06 09:15:03 +0000 UTC,UmF0aW5nLTI0NzUyMzE2,5,4,5,,3.0,"Before taking genetics I heard it&#39;s a hard boring class. Dr. Groff changed my mind I guess others hadn&#39;t taken the course w her. She is  a smart lady, fun, and makes the class fly by. Also I learned more in this class than any other in Biology. You should attend lecture and keep up with the material. She wants students to succeed. Take evol w her.",,,,,True,False,[],0,0
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,GENETICS,2015-05-04 19:34:32 +0000 UTC,UmF0aW5nLTI0NzM2NzY3,3,3,3,,3.0,"she doesn&#39;t have an accent.  If you do not go to class you wont pass because of clickers. Test are hard and application based; there are no definition questions.  She gave 30 points of extra credit, 100pts of hw Final is not cumulative and it is really easy to pass her class. I failed all three tests got a D on the final and got a C+   so take her.",,,,,True,False,[],0,0
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,GENETICS,2015-05-04 11:45:48 +0000 UTC,UmF0aW5nLTI0NzMyMDEy,5,4,5,,1.0,"I had Dr. Chiu for elements of genetics. She&#39;s someone who really cares about her students. She expects you to read the book, but you can still do well on exams without it. GO TO CLASS for the clicker quizzes. At the end of the semester, if you&#39;re on a borderline grade, she&#39;ll look at your attendance and use that to decide if she&#39;s going to bump u",,,,,True,False,[],0,0
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI30156,2015-02-27 16:29:17 +0000 UTC,UmF0aW5nLTI0NDE4OTI1,4,3,3,,4.0,"Nice lady, great teacher. Does NOT have an accent despite her name. Attendance is not mandatory but she does give clicker quizzes (sometimes unannounced) often for participation points. Need online textbook code for homework. Offers extra credit. Posts lecture power points and transcripts (her explanation of each slide) online.",,,,,True,False,[],1,1
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI40163EVOL,2014-05-04 13:52:36 +0000 UTC,UmF0aW5nLTIzMTU5ODE1,4,2,5,,3.0,Dr. Chiu-Groff makes this subject fascinating. You have to work hard to get an A. She is a fair grader and really tries to help students succeed. She uses good examples and introduces you to the latest science articles. I never thought evol as a modern science but she makes you see this.,,,A,,False,False,[],0,2
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,EVOLUTION,2014-05-03 19:37:28 +0000 UTC,UmF0aW5nLTIzMTU3MDU1,3,2,4,,1.0,"Chiu is a challenging professor, but I wouldn&#39;t say that she is difficult. She provides lecture transcripts of every ppt which are the way to go for studying for exams. In evolution she assigns projects, which are sometimes time consuming but not that difficult. Going to class is a must since she has a lot of clicker questions.",,,A,Y,False,False,[],0,1
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BSCI40163,2014-04-30 13:26:19 +0000 UTC,UmF0aW5nLTIzMTMxMDg4,2,5,1,,2.0,"I took her evolution course. Coming in, I had an interest in the subject. Her class was horrible. Exams didn&#39;t match up with lecture, her grading was inconsistent, and she was rude. I am a medical student, and her class almost turned me off from learning science. Astonishing that this course will be my only B after 4 years of college at kent.",,,A+,Y,False,False,[],1,5
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,ORGEVOLUTION,2013-04-18 11:50:22 +0000 UTC,UmF0aW5nLTIxNTU4NDgx,3,2,3,,3.0,She talks a lot and rambles on especially about her son. There are clicker quizzes but you get full points for just doing them. She also offers an extra credit assignment. She&#39;s teaching genetics next semester so I would definitely take it with her.,,,,,False,False,[],0,1
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,ANTH002,2012-10-09 14:20:38 +0000 UTC,UmF0aW5nLTIwNjg4NDY5,4,1,1,,3.0,"She talks a whole lot, but nothing of substance passes her lips.  Great class for an easy A, but ig you&#39;d like to actually delve into the subject, look elsewhere",,,,,False,False,[],1,0
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,ANTH1863,2012-03-21 09:02:49 +0000 UTC,UmF0aW5nLTE5OTMxNzg2,2,1,3,,1.0,"Dr. Chiu is an easy grader, which makes her students like her. But don&#39;t be fooled- You aren&#39;t learning a thing. She likes to throw around lots of jargon, but if you really pay attention it&#39;s just a word salad. Take her class if you want an A, but take one over in bio if you want to learn genetics.",,,,,False,False,[],0,1
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,HUMANEVOL,2010-11-29 10:35:04 +0000 UTC,UmF0aW5nLTE3ODI4MTY2,4,1,5,,2.0,She is really outgoing. Shes very easy to understand (doesn&#39;t even have an accent so don&#39;t let her name throw you off). Its clear that she has a deep understanding of her field. easy easy class,,,,,False,False,[],0,1
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,ANTHBIO,2010-08-12 11:47:45 +0000 UTC,UmF0aW5nLTE3NTA1MTAz,5,5,4,,4.0,"hard topic - good prof. take it if you are interested in genetics, don&#39;t if you&#39;re lazy/stupid. not an easy A but she makes it interesting so its not bad.",,,,,False,False,[],1,0
Chi-Hua,Groff,VGVhY2hlci0xNDQzMDkz,Biological Sciences,Kent State University,BIOANGENE,2010-08-12 11:40:10 +0000 UTC,UmF0aW5nLTE3NTA1MDc2,4,4,5,,3.0,"Dr. Chiu-Groff was helpful, especially out of class. The topic (genetics) is dense, but Dr. Chiu-Groff will go out of her way to help (although she isn&#39;t a push-over). I was a little concerned going into the course, but she speaks clearly and seems to make it her goal to get students to actually understand the material.",,,,,False,False,[],1,1
Elizabeth,Testa,VGVhY2hlci0xOTg0NDA5,Education,Kent State University,EHHS-12017,2021-07-12 15:02:02 +0000 UTC,UmF0aW5nLTM0OTY0ODYw,5,3,5,1.0,0.0,Super sweet and really wanted to help!,Group projects--Gives good feedback,,,Y,False,False,[],0,0
Elizabeth,Testa,VGVhY2hlci0xOTg0NDA5,Education,Kent State University,ADED43335,2021-05-14 01:42:20 +0000 UTC,UmF0aW5nLTM0Nzg5Njc1,5,2,5,1.0,5.0,"I am so sad that I won&#39;t have Dr. Testa anymore, because she truly is a great professor! She does expect a lot, but works with you to help out and fully supports you along the way. Her grading criteria is also crystal clear! It&#39;s truly wonderful she teaches all sections of Principles now, so all incoming ADED juniors, you&#39;re in good hands!",Inspirational--Clear grading criteria--Caring,,A+,mandatory,True,True,[],0,0
Elizabeth,Testa,VGVhY2hlci0xOTg0NDA5,Education,Kent State University,ADED32142,2020-12-22 00:24:11 +0000 UTC,UmF0aW5nLTM0MTcwMzY2,5,2,5,1.0,5.0,"Dr. Testa is a fantastic professor! She is incredibly accommodating, and truly wants her students to succeed. She does assign a lot of work, but she clearly lays out what needs done and what to focus on. Don&#39;t put off the online learning module until the last minute!",Gives good feedback--Accessible outside class--Caring,,A,mandatory,True,False,[],0,0
Elizabeth,Testa,VGVhY2hlci0xOTg0NDA5,Education,Kent State University,ADED32142,2020-12-11 00:48:17 +0000 UTC,UmF0aW5nLTM0MDI1MTUz,4,4,4,1.0,5.0,"Dr. Testa is a pretty solid professor. She is fairly quick at replying to emails. The workload is large, but definitely manageable. Willing to answer any questions and work with you.",Gives good feedback--Get ready to read--Caring,,,mandatory,True,False,[],0,0
Elizabeth,Testa,VGVhY2hlci0xOTg0NDA5,Education,Kent State University,ADED32142,2020-12-08 17:34:18 +0000 UTC,UmF0aW5nLTMzOTg1NjM2,4,4,4,1.0,5.0,"She&#39;s an excellent professor, especially for an online setting! The workload is high, but also completely manageable, with larger assignments broken up into different stages across the semester. You do need to attend the Collaborate meetings and thoroughly read the text if you want to pass the class. I learned a lot here, and would take her again!",Get ready to read--Inspirational--Clear grading criteria,,A+,mandatory,True,True,[],0,0
Elizabeth,Testa,VGVhY2hlci0xOTg0NDA5,Education,Kent State University,ADED32142,2020-10-20 15:02:54 +0000 UTC,UmF0aW5nLTMzNzE2NDg4,4,3,4,1.0,5.0,"Dr. Testa handled remote learning so well. She is very organized and makes it clear what needs to be done in each weekly module on BB. This class is very heavy on information, and has a major field experience and unit plan project, so do not skip! She will always help you, as long as you ask. Lots of work, but it helps - take her for Principles!",Gives good feedback--Respected--Clear grading criteria,,A,mandatory,True,True,[],0,0
Elizabeth,Testa,VGVhY2hlci0xOTg0NDA5,Education,Kent State University,ADED43335,2020-05-14 02:57:59 +0000 UTC,UmF0aW5nLTMzMjkxMTY2,5,3,5,1.0,5.0,"Dr. Testa knows a lot about what she teaches, and truly cares about students. She is very responsive to emails and understanding of your problems. Her main issue is she gives a LOT of assignments without a lot of instruction. However, she is a pretty easy grader. Did pretty well even when we went online for COVID-19. Would say take a class w/ her.",Gives good feedback--Skip class? You won't pass.--Caring,,A,mandatory,True,False,[],0,0
Elizabeth,Testa,VGVhY2hlci0xOTg0NDA5,Education,Kent State University,ADED43335,2020-02-23 03:42:23 +0000 UTC,UmF0aW5nLTMyOTI2NzE1,5,4,5,1.0,5.0,"Dr. Testa is so sweet and compassionate! For as much as people complain about her, she will literally help you with anything you need as long as you ask. She has high, but reasonable, expectations, and you will leave each class with some new knowledge about teaching. She has cool instructional ideas and is just great to get to know!",Gives good feedback--Get ready to read--Caring,,A,mandatory,True,False,[],0,0
Elizabeth,Testa,VGVhY2hlci0xOTg0NDA5,Education,Kent State University,ADED32142,2019-12-06 08:25:22 +0000 UTC,UmF0aW5nLTMyNTQ3NzM4,5,3,5,1.0,5.0,"Testa is an individual in which you can learn a lot from. Through taking this class I learned how to grow as a teacher, apply ethical issues to real life, and understand student needs. The main issue is that she is not the easiest to get an A with. If you are not an INLA major, I would recommend a professor which you might have an easier time with.",Respected--Clear grading criteria--Tough grader,,Not sure yet,mandatory,True,False,[],0,0
Elizabeth,Testa,VGVhY2hlci0xOTg0NDA5,Education,Kent State University,ADED32142,2019-11-14 18:29:21 +0000 UTC,UmF0aW5nLTMyNDE1MTk4,5,4,5,1.0,5.0,"Fantastic professor. Hilarious and serious at the same time. The conversations and topics kept class interesting (also up to date/modern). Actually looked forward to class. Was difficult, but it&#39;ll definitely help in the future. Very helpful, straight-forward and clear. Will take again for Language &amp; Composition in the spring.",Gives good feedback--Skip class? You won't pass.--Amazing lectures,,B+,mandatory,True,False,[],0,0
